# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 3.89800e+02 1.35093e+01 1.35093e+01
1.25000e+00 4.09800e+02 1.04809e+01 1.04809e+01
1.42000e+00 4.15200e+02 8.31685e+00 8.31685e+00
1.61000e+00 4.13100e+02 6.98928e+00 6.98928e+00
1.81000e+00 3.93600e+02 5.94643e+00 5.94643e+00
2.04000e+00 3.65600e+02 5.12640e+00 5.12640e+00
2.27000e+00 3.38800e+02 4.40114e+00 4.40114e+00
2.54000e+00 3.02600e+02 3.73363e+00 3.73363e+00
2.82000e+00 2.67100e+02 3.19531e+00 3.19531e+00
3.13000e+00 2.33400e+02 2.69258e+00 2.69258e+00
3.46000e+00 2.02400e+02 2.34094e+00 2.34094e+00
3.83000e+00 1.73400e+02 1.93132e+00 1.93132e+00
4.22000e+00 1.47900e+02 1.67631e+00 1.67631e+00
4.65000e+00 1.23700e+02 1.39284e+00 1.39284e+00
5.12000e+00 1.03500e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.55500e+01 9.42444e-01 9.42444e-01
6.19000e+00 6.99700e+01 7.74919e-01 7.74919e-01
6.78000e+00 5.80000e+01 6.48460e-01 6.48460e-01
7.42000e+00 4.69500e+01 5.22015e-01 5.22015e-01
8.12000e+00 3.85300e+01 4.36578e-01 4.36578e-01
8.87000e+00 3.09400e+01 3.54683e-01 3.54683e-01
9.68000e+00 2.53400e+01 2.91548e-01 2.91548e-01
1.06000e+01 2.05000e+01 2.37697e-01 2.37697e-01
1.20000e+01 1.49500e+01 1.67631e-01 1.67631e-01
1.48000e+01 8.82200e+00 1.02616e-01 1.02616e-01
1.97000e+01 4.21800e+00 5.04480e-02 5.04480e-02
2.81000e+01 1.63300e+00 1.96469e-02 1.96469e-02
4.10000e+01 5.79100e-01 7.40945e-03 7.40945e-03
5.91000e+01 2.06800e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.53300e-02 1.12004e-03 1.12004e-03
