# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.17400e+02 2.95296e+00 2.95296e+00
2.04000e+00 1.04400e+02 2.24722e+00 2.24722e+00
2.27000e+00 9.12400e+01 1.71234e+00 1.71234e+00
2.54000e+00 8.14900e+01 1.40428e+00 1.40428e+00
2.82000e+00 6.78600e+01 1.10603e+00 1.10603e+00
3.13000e+00 5.70200e+01 9.02718e-01 9.02718e-01
3.46000e+00 4.82100e+01 7.40270e-01 7.40270e-01
3.83000e+00 3.99200e+01 5.92030e-01 5.92030e-01
4.22000e+00 3.32900e+01 4.92037e-01 4.92037e-01
4.65000e+00 2.73400e+01 4.00000e-01 4.00000e-01
5.12000e+00 2.19400e+01 3.28024e-01 3.28024e-01
5.63000e+00 1.78900e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.50000e+01 2.28035e-01 2.28035e-01
6.78000e+00 1.19600e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.72000e+00 1.47899e-01 1.47899e-01
8.12000e+00 7.79900e+00 1.21380e-01 1.21380e-01
8.87000e+00 6.23200e+00 9.92472e-02 9.92472e-02
9.68000e+00 5.02100e+00 8.13941e-02 8.13941e-02
1.06000e+01 4.11500e+00 6.86222e-02 6.86222e-02
1.20000e+01 3.03200e+00 4.52217e-02 4.52217e-02
1.48000e+01 1.75300e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.66300e-01 1.27264e-02 1.27264e-02
2.81000e+01 3.40600e-01 5.30000e-03 5.30000e-03
4.10000e+01 1.24200e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.61900e-02 9.98248e-04 9.98248e-04
8.48000e+01 1.62100e-02 4.50000e-04 4.50000e-04
