# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.03900e+01 1.43600e+00 1.43600e+00
2.04000e+00 4.94100e+01 1.16276e+00 1.16276e+00
2.27000e+00 4.94500e+01 1.01833e+00 1.01833e+00
2.54000e+00 4.65200e+01 8.48646e-01 8.48646e-01
2.82000e+00 4.12000e+01 7.07248e-01 7.07248e-01
3.13000e+00 3.59300e+01 5.93970e-01 5.93970e-01
3.46000e+00 3.14900e+01 5.09117e-01 5.09117e-01
3.83000e+00 2.86200e+01 4.38634e-01 4.38634e-01
4.22000e+00 2.43900e+01 3.75366e-01 3.75366e-01
4.65000e+00 2.12600e+01 3.18904e-01 3.18904e-01
5.12000e+00 1.74900e+01 2.69072e-01 2.69072e-01
5.63000e+00 1.47800e+01 2.26716e-01 2.26716e-01
6.19000e+00 1.22200e+01 1.91050e-01 1.91050e-01
6.78000e+00 9.99800e+00 1.55052e-01 1.55052e-01
7.42000e+00 8.19000e+00 1.28763e-01 1.28763e-01
8.12000e+00 6.85700e+00 1.08931e-01 1.08931e-01
8.87000e+00 5.47800e+00 8.98053e-02 8.98053e-02
9.68000e+00 4.44300e+00 7.49667e-02 7.49667e-02
1.06000e+01 3.60600e+00 6.22896e-02 6.22896e-02
1.20000e+01 2.73000e+00 4.12311e-02 4.12311e-02
1.48000e+01 1.63000e+00 2.44131e-02 2.44131e-02
1.97000e+01 8.15500e-01 1.20108e-02 1.20108e-02
2.81000e+01 3.24100e-01 5.02195e-03 5.02195e-03
4.10000e+01 1.17800e-01 2.19317e-03 2.19317e-03
5.91000e+01 4.50600e-02 1.00125e-03 1.00125e-03
8.48000e+01 1.61500e-02 4.60435e-04 4.60435e-04
