# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.64600e+02 1.74723e+01 1.74723e+01
1.25000e+00 5.67800e+02 1.37244e+01 1.37244e+01
1.42000e+00 5.49200e+02 1.09202e+01 1.09202e+01
1.61000e+00 5.24600e+02 9.00777e+00 9.00777e+00
1.81000e+00 4.81200e+02 7.44648e+00 7.44648e+00
2.04000e+00 4.42500e+02 6.23939e+00 6.23939e+00
2.27000e+00 3.93600e+02 5.29245e+00 5.29245e+00
2.54000e+00 3.48100e+02 4.40114e+00 4.40114e+00
2.82000e+00 2.99900e+02 3.64005e+00 3.64005e+00
3.13000e+00 2.58300e+02 3.13847e+00 3.13847e+00
3.46000e+00 2.20000e+02 2.56320e+00 2.56320e+00
3.83000e+00 1.86700e+02 2.15407e+00 2.15407e+00
4.22000e+00 1.56700e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.30600e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.09000e+02 1.26491e+00 1.26491e+00
5.63000e+00 8.93400e+01 1.00901e+00 1.00901e+00
6.19000e+00 7.28600e+01 8.32166e-01 8.32166e-01
6.78000e+00 6.00400e+01 6.83520e-01 6.83520e-01
7.42000e+00 4.92300e+01 5.66480e-01 5.66480e-01
8.12000e+00 3.93600e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.19300e+01 3.76962e-01 3.76962e-01
9.68000e+00 2.58100e+01 3.04631e-01 3.04631e-01
1.06000e+01 2.09100e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.53100e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.97600e+00 1.07005e-01 1.07005e-01
1.97000e+01 4.27000e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.64700e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.79600e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.08800e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.59500e-02 1.16211e-03 1.16211e-03
