# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.13000e+02 2.86531e+00 2.86531e+00
2.04000e+00 1.02100e+02 2.10950e+00 2.10950e+00
2.27000e+00 9.07600e+01 1.65653e+00 1.65653e+00
2.54000e+00 7.78700e+01 1.28810e+00 1.28810e+00
2.82000e+00 6.64300e+01 1.04202e+00 1.04202e+00
3.13000e+00 5.75700e+01 8.90225e-01 8.90225e-01
3.46000e+00 4.97200e+01 7.48131e-01 7.48131e-01
3.83000e+00 4.04100e+01 5.92030e-01 5.92030e-01
4.22000e+00 3.36900e+01 4.92037e-01 4.92037e-01
4.65000e+00 2.78600e+01 4.00000e-01 4.00000e-01
5.12000e+00 2.25500e+01 3.28024e-01 3.28024e-01
5.63000e+00 1.81500e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.44600e+01 2.14009e-01 2.14009e-01
6.78000e+00 1.18200e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.93100e+00 1.47899e-01 1.47899e-01
8.12000e+00 7.85300e+00 1.19854e-01 1.19854e-01
8.87000e+00 6.35500e+00 9.91564e-02 9.91564e-02
9.68000e+00 5.21200e+00 8.28070e-02 8.28070e-02
1.06000e+01 4.02600e+00 6.57647e-02 6.57647e-02
1.20000e+01 2.98100e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.78600e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.66800e-01 1.25032e-02 1.25032e-02
2.81000e+01 3.39000e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.22200e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.50000e-02 9.70824e-04 9.70824e-04
8.48000e+01 1.66900e-02 4.58039e-04 4.58039e-04
