# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 7.01700e+01 1.77229e+00 1.77229e+00
2.04000e+00 6.63500e+01 1.36209e+00 1.36209e+00
2.27000e+00 6.08800e+01 1.11288e+00 1.11288e+00
2.54000e+00 5.38000e+01 9.00278e-01 9.00278e-01
2.82000e+00 4.88200e+01 7.65768e-01 7.65768e-01
3.13000e+00 4.18300e+01 6.44438e-01 6.44438e-01
3.46000e+00 3.69800e+01 5.59732e-01 5.59732e-01
3.83000e+00 3.18600e+01 4.68615e-01 4.68615e-01
4.22000e+00 2.71400e+01 3.98246e-01 3.98246e-01
4.65000e+00 2.27700e+01 3.34215e-01 3.34215e-01
5.12000e+00 1.88400e+01 2.70185e-01 2.70185e-01
5.63000e+00 1.56300e+01 2.28035e-01 2.28035e-01
6.19000e+00 1.29700e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.05600e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.60100e+00 1.29321e-01 1.29321e-01
8.12000e+00 7.08800e+00 1.07935e-01 1.07935e-01
8.87000e+00 5.77600e+00 9.00278e-02 9.00278e-02
9.68000e+00 4.74800e+00 7.50733e-02 7.50733e-02
1.06000e+01 3.85800e+00 6.29682e-02 6.29682e-02
1.20000e+01 2.88000e+00 4.16173e-02 4.16173e-02
1.48000e+01 1.71100e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.37100e-01 1.19570e-02 1.19570e-02
2.81000e+01 3.30300e-01 4.93964e-03 4.93964e-03
4.10000e+01 1.23700e-01 2.06155e-03 2.06155e-03
5.91000e+01 4.53800e-02 9.40691e-04 9.40691e-04
8.48000e+01 1.58100e-02 4.20119e-04 4.20119e-04
