# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.76600e+03 4.96488e+01 4.96488e+01
1.25000e+00 1.60600e+03 3.56931e+01 3.56931e+01
1.42000e+00 1.42300e+03 2.66833e+01 2.66833e+01
1.61000e+00 1.24600e+03 2.06155e+01 2.06155e+01
1.81000e+00 1.04600e+03 1.55242e+01 1.55242e+01
2.04000e+00 8.84600e+02 1.22262e+01 1.22262e+01
2.27000e+00 7.40500e+02 9.78008e+00 9.78008e+00
2.54000e+00 6.04300e+02 7.59605e+00 7.59605e+00
2.82000e+00 4.96100e+02 6.07289e+00 6.07289e+00
3.13000e+00 4.05300e+02 4.83839e+00 4.83839e+00
3.46000e+00 3.30500e+02 3.88973e+00 3.88973e+00
3.83000e+00 2.66700e+02 3.13209e+00 3.13209e+00
4.22000e+00 2.15400e+02 2.50000e+00 2.50000e+00
4.65000e+00 1.73400e+02 1.99249e+00 1.99249e+00
5.12000e+00 1.38600e+02 1.58114e+00 1.58114e+00
5.63000e+00 1.10300e+02 1.26491e+00 1.26491e+00
6.19000e+00 8.84700e+01 1.02786e+00 1.02786e+00
6.78000e+00 7.04500e+01 8.19085e-01 8.19085e-01
7.42000e+00 5.65300e+01 6.64078e-01 6.64078e-01
8.12000e+00 4.48100e+01 5.31413e-01 5.31413e-01
8.87000e+00 3.57800e+01 4.36578e-01 4.36578e-01
9.68000e+00 2.85500e+01 3.41760e-01 3.41760e-01
1.06000e+01 2.28300e+01 2.78568e-01 2.78568e-01
1.20000e+01 1.63700e+01 1.99249e-01 1.99249e-01
1.48000e+01 9.45100e+00 1.15694e-01 1.15694e-01
1.97000e+01 4.44200e+00 5.55428e-02 5.55428e-02
2.81000e+01 1.69500e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.86200e-01 7.81857e-03 7.81857e-03
5.91000e+01 2.05900e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.59700e-02 1.17801e-03 1.17801e-03
