# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.74700e+02 2.08240e+01 2.08240e+01
1.25000e+00 6.73500e+02 1.63490e+01 1.63490e+01
1.42000e+00 6.45200e+02 1.30740e+01 1.30740e+01
1.61000e+00 6.02400e+02 1.07154e+01 1.07154e+01
1.81000e+00 5.43400e+02 8.74643e+00 8.74643e+00
2.04000e+00 4.87800e+02 7.30068e+00 7.30068e+00
2.27000e+00 4.28000e+02 6.13270e+00 6.13270e+00
2.54000e+00 3.70500e+02 5.01597e+00 5.01597e+00
2.82000e+00 3.17600e+02 4.16293e+00 4.16293e+00
3.13000e+00 2.72500e+02 3.49285e+00 3.49285e+00
3.46000e+00 2.29300e+02 2.95466e+00 2.95466e+00
3.83000e+00 1.92400e+02 2.37697e+00 2.37697e+00
4.22000e+00 1.60800e+02 1.96977e+00 1.96977e+00
4.65000e+00 1.32600e+02 1.61555e+00 1.61555e+00
5.12000e+00 1.09900e+02 1.30000e+00 1.30000e+00
5.63000e+00 8.97400e+01 1.09932e+00 1.09932e+00
6.19000e+00 7.39000e+01 9.06201e-01 9.06201e-01
6.78000e+00 6.00400e+01 7.35391e-01 7.35391e-01
7.42000e+00 4.91400e+01 6.05392e-01 6.05392e-01
8.12000e+00 3.96000e+01 4.97695e-01 4.97695e-01
8.87000e+00 3.19800e+01 4.03113e-01 4.03113e-01
9.68000e+00 2.58400e+01 3.31059e-01 3.31059e-01
1.06000e+01 2.06500e+01 2.64008e-01 2.64008e-01
1.20000e+01 1.51500e+01 1.89737e-01 1.89737e-01
1.48000e+01 8.91800e+00 1.13225e-01 1.13225e-01
1.97000e+01 4.23000e+00 5.50818e-02 5.50818e-02
2.81000e+01 1.66200e+00 2.21359e-02 2.21359e-02
4.10000e+01 5.79000e-01 8.28553e-03 8.28553e-03
5.91000e+01 2.09600e-01 3.19061e-03 3.19061e-03
8.48000e+01 7.50900e-02 1.28550e-03 1.28550e-03
