# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 7.82400e+01 1.93869e+00 1.93869e+00
2.04000e+00 7.15400e+01 1.47435e+00 1.47435e+00
2.27000e+00 6.65800e+01 1.21918e+00 1.21918e+00
2.54000e+00 5.80200e+01 9.84937e-01 9.84937e-01
2.82000e+00 5.28000e+01 8.43860e-01 8.43860e-01
3.13000e+00 4.49600e+01 7.08378e-01 7.08378e-01
3.46000e+00 4.03100e+01 6.23699e-01 6.23699e-01
3.83000e+00 3.38600e+01 5.18556e-01 5.18556e-01
4.22000e+00 2.81200e+01 4.26380e-01 4.26380e-01
4.65000e+00 2.34000e+01 3.48281e-01 3.48281e-01
5.12000e+00 1.96600e+01 2.92062e-01 2.92062e-01
5.63000e+00 1.59800e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.36900e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.09700e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.04200e+00 1.40720e-01 1.40720e-01
8.12000e+00 7.37300e+00 1.16387e-01 1.16387e-01
8.87000e+00 5.96000e+00 9.56713e-02 9.56713e-02
9.68000e+00 4.76900e+00 7.85684e-02 7.85684e-02
1.06000e+01 3.97700e+00 6.72086e-02 6.72086e-02
1.20000e+01 2.90300e+00 4.38292e-02 4.38292e-02
1.48000e+01 1.73400e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.44800e-01 1.25032e-02 1.25032e-02
2.81000e+01 3.33200e-01 5.21536e-03 5.21536e-03
4.10000e+01 1.22700e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.44700e-02 9.62601e-04 9.62601e-04
8.48000e+01 1.68400e-02 4.56070e-04 4.56070e-04
