# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.90800e+02 1.78765e+01 1.78765e+01
1.25000e+00 5.92000e+02 1.38495e+01 1.38495e+01
1.42000e+00 5.71400e+02 1.09481e+01 1.09481e+01
1.61000e+00 5.39100e+02 8.91852e+00 8.91852e+00
1.81000e+00 4.95000e+02 7.36817e+00 7.36817e+00
2.04000e+00 4.44700e+02 6.13514e+00 6.13514e+00
2.27000e+00 3.98600e+02 5.22015e+00 5.22015e+00
2.54000e+00 3.44600e+02 4.23792e+00 4.23792e+00
2.82000e+00 2.96800e+02 3.51141e+00 3.51141e+00
3.13000e+00 2.57300e+02 2.97321e+00 2.97321e+00
3.46000e+00 2.18400e+02 2.46982e+00 2.46982e+00
3.83000e+00 1.85700e+02 2.11896e+00 2.11896e+00
4.22000e+00 1.55900e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.30300e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.08000e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.86800e+01 9.77394e-01 9.77394e-01
6.19000e+00 7.24700e+01 8.06536e-01 8.06536e-01
6.78000e+00 5.97500e+01 6.61287e-01 6.61287e-01
7.42000e+00 4.81800e+01 5.44243e-01 5.44243e-01
8.12000e+00 3.92800e+01 4.49444e-01 4.49444e-01
8.87000e+00 3.17500e+01 3.64005e-01 3.64005e-01
9.68000e+00 2.56700e+01 2.91548e-01 2.91548e-01
1.06000e+01 2.10700e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.52600e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.00200e+00 1.04809e-01 1.04809e-01
1.97000e+01 4.27100e+00 5.06952e-02 5.06952e-02
2.81000e+01 1.65900e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.85900e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.12700e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.54800e-02 1.13230e-03 1.13230e-03
