# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.10700e+02 1.90633e+01 1.90633e+01
1.25000e+00 6.15800e+02 1.47526e+01 1.47526e+01
1.42000e+00 6.09300e+02 1.18296e+01 1.18296e+01
1.61000e+00 5.77700e+02 9.61353e+00 9.61353e+00
1.81000e+00 5.32000e+02 7.93788e+00 7.93788e+00
2.04000e+00 4.79400e+02 6.57875e+00 6.57875e+00
2.27000e+00 4.24400e+02 5.53624e+00 5.53624e+00
2.54000e+00 3.73100e+02 4.58803e+00 4.58803e+00
2.82000e+00 3.23300e+02 3.82753e+00 3.82753e+00
3.13000e+00 2.76900e+02 3.19531e+00 3.19531e+00
3.46000e+00 2.32600e+02 2.65707e+00 2.65707e+00
3.83000e+00 1.97100e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.61700e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.34600e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.11300e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.04100e+01 9.99600e-01 9.99600e-01
6.19000e+00 7.37400e+01 8.19329e-01 8.19329e-01
6.78000e+00 5.98800e+01 6.70671e-01 6.70671e-01
7.42000e+00 4.81600e+01 5.44243e-01 5.44243e-01
8.12000e+00 3.85300e+01 4.40114e-01 4.40114e-01
8.87000e+00 3.14600e+01 3.67696e-01 3.67696e-01
9.68000e+00 2.54200e+01 2.91548e-01 2.91548e-01
1.06000e+01 2.02800e+01 2.41661e-01 2.41661e-01
1.20000e+01 1.47000e+01 1.67631e-01 1.67631e-01
1.48000e+01 8.70600e+00 1.01922e-01 1.01922e-01
1.97000e+01 4.15700e+00 4.97293e-02 4.97293e-02
2.81000e+01 1.62500e+00 1.99249e-02 1.99249e-02
4.10000e+01 5.69000e-01 7.35391e-03 7.35391e-03
5.91000e+01 2.07100e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.36400e-02 1.11826e-03 1.11826e-03
