# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.07700e+02 2.64197e+00 2.64197e+00
2.04000e+00 9.63500e+01 1.96087e+00 1.96087e+00
2.27000e+00 8.51300e+01 1.54013e+00 1.54013e+00
2.54000e+00 7.48300e+01 1.23227e+00 1.23227e+00
2.82000e+00 6.48800e+01 1.01213e+00 1.01213e+00
3.13000e+00 5.64200e+01 8.66833e-01 8.66833e-01
3.46000e+00 4.76400e+01 7.18401e-01 7.18401e-01
3.83000e+00 3.91900e+01 5.76281e-01 5.76281e-01
4.22000e+00 3.26500e+01 4.70106e-01 4.70106e-01
4.65000e+00 2.71200e+01 3.92046e-01 3.92046e-01
5.12000e+00 2.22400e+01 3.20156e-01 3.20156e-01
5.63000e+00 1.77500e+01 2.56125e-01 2.56125e-01
6.19000e+00 1.45400e+01 2.14009e-01 2.14009e-01
6.78000e+00 1.17700e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.59300e+00 1.43402e-01 1.43402e-01
8.12000e+00 7.61100e+00 1.16932e-01 1.16932e-01
8.87000e+00 6.29300e+00 9.77446e-02 9.77446e-02
9.68000e+00 5.04400e+00 8.06598e-02 8.06598e-02
1.06000e+01 4.05600e+00 6.71789e-02 6.71789e-02
1.20000e+01 2.97100e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.78800e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.52800e-01 1.23309e-02 1.23309e-02
2.81000e+01 3.43100e-01 5.21536e-03 5.21536e-03
4.10000e+01 1.21500e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.54700e-02 9.70824e-04 9.70824e-04
8.48000e+01 1.59100e-02 4.44072e-04 4.44072e-04
