# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.15700e+02 2.86531e+00 2.86531e+00
2.04000e+00 1.05500e+02 2.24722e+00 2.24722e+00
2.27000e+00 9.19500e+01 1.70652e+00 1.70652e+00
2.54000e+00 7.96300e+01 1.34402e+00 1.34402e+00
2.82000e+00 6.76300e+01 1.08407e+00 1.08407e+00
3.13000e+00 5.74300e+01 9.02718e-01 9.02718e-01
3.46000e+00 4.83000e+01 7.32462e-01 7.32462e-01
3.83000e+00 4.08300e+01 6.06053e-01 6.06053e-01
4.22000e+00 3.38100e+01 4.98197e-01 4.98197e-01
4.65000e+00 2.74400e+01 4.06079e-01 4.06079e-01
5.12000e+00 2.23100e+01 3.28024e-01 3.28024e-01
5.63000e+00 1.80300e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.49600e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.19400e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.55100e+00 1.45578e-01 1.45578e-01
8.12000e+00 7.74900e+00 1.19854e-01 1.19854e-01
8.87000e+00 6.38200e+00 1.00568e-01 1.00568e-01
9.68000e+00 5.19400e+00 8.42200e-02 8.42200e-02
1.06000e+01 4.12800e+00 6.78970e-02 6.78970e-02
1.20000e+01 3.05000e+00 4.58039e-02 4.58039e-02
1.48000e+01 1.78400e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.63100e-01 1.25539e-02 1.25539e-02
2.81000e+01 3.42500e-01 5.26972e-03 5.26972e-03
4.10000e+01 1.21500e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.50900e-02 9.77446e-04 9.77446e-04
8.48000e+01 1.66000e-02 4.58039e-04 4.58039e-04
