# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 6.65600e+01 1.72861e+00 1.72861e+00
2.04000e+00 6.46700e+01 1.36360e+00 1.36360e+00
2.27000e+00 5.86100e+01 1.12486e+00 1.12486e+00
2.54000e+00 5.49900e+01 9.41116e-01 9.41116e-01
2.82000e+00 4.94400e+01 7.92465e-01 7.92465e-01
3.13000e+00 4.42800e+01 6.93109e-01 6.93109e-01
3.46000e+00 3.82400e+01 5.87282e-01 5.87282e-01
3.83000e+00 3.24900e+01 4.81664e-01 4.81664e-01
4.22000e+00 2.80100e+01 4.11096e-01 4.11096e-01
4.65000e+00 2.35900e+01 3.40588e-01 3.40588e-01
5.12000e+00 1.91800e+01 2.84253e-01 2.84253e-01
5.63000e+00 1.64100e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.33400e+01 1.98494e-01 1.98494e-01
6.78000e+00 1.08000e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.70100e+00 1.31894e-01 1.31894e-01
8.12000e+00 7.09900e+00 1.09786e-01 1.09786e-01
8.87000e+00 5.78700e+00 9.12853e-02 9.12853e-02
9.68000e+00 4.78300e+00 7.71038e-02 7.71038e-02
1.06000e+01 3.93600e+00 6.43506e-02 6.43506e-02
1.20000e+01 2.85600e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.69700e+00 2.38537e-02 2.38537e-02
1.97000e+01 8.33800e-01 1.19708e-02 1.19708e-02
2.81000e+01 3.32000e-01 5.04777e-03 5.04777e-03
4.10000e+01 1.20100e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.52200e-02 9.63328e-04 9.63328e-04
8.48000e+01 1.64100e-02 4.50000e-04 4.50000e-04
