# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.80300e+01 1.36242e+00 1.36242e+00
2.04000e+00 4.65900e+01 1.08074e+00 1.08074e+00
2.27000e+00 4.57100e+01 9.34345e-01 9.34345e-01
2.54000e+00 4.26300e+01 7.78332e-01 7.78332e-01
2.82000e+00 4.10200e+01 6.93542e-01 6.93542e-01
3.13000e+00 3.74200e+01 6.08276e-01 6.08276e-01
3.46000e+00 3.30000e+01 5.23450e-01 5.23450e-01
3.83000e+00 2.95400e+01 4.39318e-01 4.39318e-01
4.22000e+00 2.54200e+01 3.82884e-01 3.82884e-01
4.65000e+00 2.12800e+01 3.12410e-01 3.12410e-01
5.12000e+00 1.82900e+01 2.70185e-01 2.70185e-01
5.63000e+00 1.53900e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.29800e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.06700e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.79000e+00 1.32008e-01 1.32008e-01
8.12000e+00 7.15700e+00 1.09877e-01 1.09877e-01
8.87000e+00 5.90100e+00 9.20978e-02 9.20978e-02
9.68000e+00 4.84000e+00 7.64199e-02 7.64199e-02
1.06000e+01 3.97800e+00 6.50692e-02 6.50692e-02
1.20000e+01 2.92900e+00 4.30116e-02 4.30116e-02
1.48000e+01 1.74000e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.58400e-01 1.22801e-02 1.22801e-02
2.81000e+01 3.45600e-01 5.21536e-03 5.21536e-03
4.10000e+01 1.23100e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.61500e-02 9.62601e-04 9.62601e-04
8.48000e+01 1.63000e-02 4.36005e-04 4.36005e-04
