# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.49700e+03 4.27551e+01 4.27551e+01
1.25000e+00 1.40200e+03 3.05941e+01 3.05941e+01
1.42000e+00 1.27600e+03 2.35372e+01 2.35372e+01
1.61000e+00 1.14200e+03 1.84391e+01 1.84391e+01
1.81000e+00 9.71200e+02 1.40943e+01 1.40943e+01
2.04000e+00 8.26800e+02 1.11126e+01 1.11126e+01
2.27000e+00 6.92900e+02 8.76413e+00 8.76413e+00
2.54000e+00 5.71900e+02 6.89638e+00 6.89638e+00
2.82000e+00 4.73100e+02 5.53624e+00 5.53624e+00
3.13000e+00 3.88100e+02 4.42719e+00 4.42719e+00
3.46000e+00 3.15300e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.55300e+02 2.84605e+00 2.84605e+00
4.22000e+00 2.07900e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.67500e+02 1.80278e+00 1.80278e+00
5.12000e+00 1.34700e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.07400e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.67300e+01 9.61353e-01 9.61353e-01
6.78000e+00 6.89700e+01 7.62168e-01 7.62168e-01
7.42000e+00 5.49700e+01 6.13514e-01 6.13514e-01
8.12000e+00 4.40000e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.52300e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.82600e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.24500e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.60600e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.38900e+00 1.09895e-01 1.09895e-01
1.97000e+01 4.36800e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.67400e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.79400e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.04800e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.62000e-02 1.14018e-03 1.14018e-03
