# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.24100e+01 2.23732e+00 2.23732e+00
2.04000e+00 8.06000e+01 1.82455e+00 1.82455e+00
2.27000e+00 7.20000e+01 1.48923e+00 1.48923e+00
2.54000e+00 6.25800e+01 1.16276e+00 1.16276e+00
2.82000e+00 5.68300e+01 9.98248e-01 9.98248e-01
3.13000e+00 4.87900e+01 8.42912e-01 8.42912e-01
3.46000e+00 4.27600e+01 7.14493e-01 7.14493e-01
3.83000e+00 3.58000e+01 5.65685e-01 5.65685e-01
4.22000e+00 2.96800e+01 4.52769e-01 4.52769e-01
4.65000e+00 2.49300e+01 3.75366e-01 3.75366e-01
5.12000e+00 2.06400e+01 3.11448e-01 3.11448e-01
5.63000e+00 1.70900e+01 2.54951e-01 2.54951e-01
6.19000e+00 1.41500e+01 2.12603e-01 2.12603e-01
6.78000e+00 1.17900e+01 1.84391e-01 1.84391e-01
7.42000e+00 9.28600e+00 1.43087e-01 1.43087e-01
8.12000e+00 7.36100e+00 1.15365e-01 1.15365e-01
8.87000e+00 6.13000e+00 9.76217e-02 9.76217e-02
9.68000e+00 4.98700e+00 8.13204e-02 8.13204e-02
1.06000e+01 4.10400e+00 6.78823e-02 6.78823e-02
1.20000e+01 2.98100e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.77400e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.57000e-01 1.23309e-02 1.23309e-02
2.81000e+01 3.44800e-01 5.21536e-03 5.21536e-03
4.10000e+01 1.21100e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.60800e-02 9.70000e-04 9.70000e-04
8.48000e+01 1.61000e-02 4.36005e-04 4.36005e-04
