# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 7.38400e+01 2.01206e+00 2.01206e+00
2.04000e+00 6.97900e+01 1.59552e+00 1.59552e+00
2.27000e+00 6.45800e+01 1.33690e+00 1.33690e+00
2.54000e+00 5.59300e+01 1.06832e+00 1.06832e+00
2.82000e+00 4.88400e+01 8.91964e-01 8.91964e-01
3.13000e+00 4.35500e+01 7.85175e-01 7.85175e-01
3.46000e+00 3.89700e+01 6.79412e-01 6.79412e-01
3.83000e+00 3.23700e+01 5.53173e-01 5.53173e-01
4.22000e+00 2.79900e+01 4.68615e-01 4.68615e-01
4.65000e+00 2.29600e+01 3.90512e-01 3.90512e-01
5.12000e+00 1.88900e+01 3.20156e-01 3.20156e-01
5.63000e+00 1.57600e+01 2.70185e-01 2.70185e-01
6.19000e+00 1.32300e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.09500e+01 1.84391e-01 1.84391e-01
7.42000e+00 8.88600e+00 1.52620e-01 1.52620e-01
8.12000e+00 7.05600e+00 1.23988e-01 1.23988e-01
8.87000e+00 5.93100e+00 1.05551e-01 1.05551e-01
9.68000e+00 4.76200e+00 8.70000e-02 8.70000e-02
1.06000e+01 3.88600e+00 7.28354e-02 7.28354e-02
1.20000e+01 2.86300e+00 4.80104e-02 4.80104e-02
1.48000e+01 1.74800e+00 2.83019e-02 2.83019e-02
1.97000e+01 8.52800e-01 1.37557e-02 1.37557e-02
2.81000e+01 3.39500e-01 5.71402e-03 5.71402e-03
4.10000e+01 1.25600e-01 2.40832e-03 2.40832e-03
5.91000e+01 4.61800e-02 1.07629e-03 1.07629e-03
8.48000e+01 1.56900e-02 4.66154e-04 4.66154e-04
