# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.10400e+02 1.39714e+01 1.39714e+01
1.25000e+00 4.22800e+02 1.06738e+01 1.06738e+01
1.42000e+00 4.30000e+02 8.57263e+00 8.57263e+00
1.61000e+00 4.29700e+02 7.27324e+00 7.27324e+00
1.81000e+00 4.09200e+02 6.16847e+00 6.16847e+00
2.04000e+00 3.82500e+02 5.31413e+00 5.31413e+00
2.27000e+00 3.50900e+02 4.58803e+00 4.58803e+00
2.54000e+00 3.14100e+02 3.92173e+00 3.92173e+00
2.82000e+00 2.76700e+02 3.28938e+00 3.28938e+00
3.13000e+00 2.42000e+02 2.87924e+00 2.87924e+00
3.46000e+00 2.09400e+02 2.43516e+00 2.43516e+00
3.83000e+00 1.77400e+02 2.02485e+00 2.02485e+00
4.22000e+00 1.50700e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.26100e+02 1.39284e+00 1.39284e+00
5.12000e+00 1.05800e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.73300e+01 9.74064e-01 9.74064e-01
6.19000e+00 7.21000e+01 8.15966e-01 8.15966e-01
6.78000e+00 5.88100e+01 6.67308e-01 6.67308e-01
7.42000e+00 4.77300e+01 5.40833e-01 5.40833e-01
8.12000e+00 3.89600e+01 4.45982e-01 4.45982e-01
8.87000e+00 3.13800e+01 3.64005e-01 3.64005e-01
9.68000e+00 2.56600e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.07900e+01 2.46982e-01 2.46982e-01
1.20000e+01 1.50100e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.93200e+00 1.05513e-01 1.05513e-01
1.97000e+01 4.22600e+00 5.14198e-02 5.14198e-02
2.81000e+01 1.64100e+00 2.06155e-02 2.06155e-02
4.10000e+01 5.81300e-01 7.50267e-03 7.50267e-03
5.91000e+01 2.08600e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.47500e-02 1.12801e-03 1.12801e-03
