# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.79800e+02 1.78765e+01 1.78765e+01
1.25000e+00 5.85200e+02 1.39463e+01 1.39463e+01
1.42000e+00 5.76700e+02 1.12641e+01 1.12641e+01
1.61000e+00 5.54500e+02 9.33006e+00 9.33006e+00
1.81000e+00 5.12500e+02 7.77946e+00 7.77946e+00
2.04000e+00 4.64400e+02 6.54599e+00 6.54599e+00
2.27000e+00 4.14600e+02 5.50273e+00 5.50273e+00
2.54000e+00 3.64300e+02 4.64866e+00 4.64866e+00
2.82000e+00 3.15600e+02 3.82753e+00 3.82753e+00
3.13000e+00 2.69500e+02 3.19531e+00 3.19531e+00
3.46000e+00 2.31000e+02 2.75136e+00 2.75136e+00
3.83000e+00 1.95200e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.64000e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.37100e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.12400e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.19100e+01 1.04676e+00 1.04676e+00
6.19000e+00 7.55600e+01 8.69770e-01 8.69770e-01
6.78000e+00 6.20100e+01 7.21110e-01 7.21110e-01
7.42000e+00 5.00600e+01 5.85235e-01 5.85235e-01
8.12000e+00 4.06300e+01 4.77598e-01 4.77598e-01
8.87000e+00 3.26000e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.64600e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.14000e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.56200e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.12200e+00 1.09895e-01 1.09895e-01
1.97000e+01 4.35100e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.67800e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.85900e-01 7.76209e-03 7.76209e-03
5.91000e+01 2.09700e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.47100e-02 1.16211e-03 1.16211e-03
