# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.27600e+02 3.31210e+00 3.31210e+00
2.04000e+00 1.07800e+02 2.33238e+00 2.33238e+00
2.27000e+00 9.39300e+01 1.77045e+00 1.77045e+00
2.54000e+00 8.14900e+01 1.38809e+00 1.38809e+00
2.82000e+00 7.17300e+01 1.15802e+00 1.15802e+00
3.13000e+00 6.11900e+01 9.60469e-01 9.60469e-01
3.46000e+00 5.11600e+01 7.82432e-01 7.82432e-01
3.83000e+00 4.09700e+01 5.98164e-01 5.98164e-01
4.22000e+00 3.38900e+01 4.98197e-01 4.98197e-01
4.65000e+00 2.77500e+01 4.06079e-01 4.06079e-01
5.12000e+00 2.27400e+01 3.28024e-01 3.28024e-01
5.63000e+00 1.86300e+01 2.70185e-01 2.70185e-01
6.19000e+00 1.50500e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.18700e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.69400e+00 1.46219e-01 1.46219e-01
8.12000e+00 7.88600e+00 1.20507e-01 1.20507e-01
8.87000e+00 6.29300e+00 9.84124e-02 9.84124e-02
9.68000e+00 5.25000e+00 8.34865e-02 8.34865e-02
1.06000e+01 4.18900e+00 6.85930e-02 6.85930e-02
1.20000e+01 3.02700e+00 4.50000e-02 4.50000e-02
1.48000e+01 1.79300e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.62000e-01 1.24680e-02 1.24680e-02
2.81000e+01 3.42300e-01 5.26972e-03 5.26972e-03
4.10000e+01 1.25100e-01 2.26716e-03 2.26716e-03
5.91000e+01 4.44300e-02 9.64261e-04 9.64261e-04
8.48000e+01 1.62000e-02 4.52217e-04 4.52217e-04
