# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.32400e+01 1.51819e+00 1.51819e+00
2.04000e+00 5.13500e+01 1.21165e+00 1.21165e+00
2.27000e+00 4.82800e+01 1.01119e+00 1.01119e+00
2.54000e+00 4.43000e+01 8.55628e-01 8.55628e-01
2.82000e+00 4.17100e+01 7.42496e-01 7.42496e-01
3.13000e+00 3.70400e+01 6.43817e-01 6.43817e-01
3.46000e+00 3.23800e+01 5.51725e-01 5.51725e-01
3.83000e+00 2.80000e+01 4.52548e-01 4.52548e-01
4.22000e+00 2.35900e+01 3.74833e-01 3.74833e-01
4.65000e+00 2.03900e+01 3.18277e-01 3.18277e-01
5.12000e+00 1.74300e+01 2.69072e-01 2.69072e-01
5.63000e+00 1.43300e+01 2.26716e-01 2.26716e-01
6.19000e+00 1.23300e+01 1.91050e-01 1.91050e-01
6.78000e+00 9.98800e+00 1.59226e-01 1.59226e-01
7.42000e+00 8.15000e+00 1.30177e-01 1.30177e-01
8.12000e+00 6.70900e+00 1.09622e-01 1.09622e-01
8.87000e+00 5.34000e+00 8.90955e-02 8.90955e-02
9.68000e+00 4.46600e+00 7.63806e-02 7.63806e-02
1.06000e+01 3.67800e+00 6.43817e-02 6.43817e-02
1.20000e+01 2.69300e+00 4.12311e-02 4.12311e-02
1.48000e+01 1.63100e+00 2.44131e-02 2.44131e-02
1.97000e+01 8.07800e-01 1.20950e-02 1.20950e-02
2.81000e+01 3.19600e-01 5.02195e-03 5.02195e-03
4.10000e+01 1.19400e-01 2.19317e-03 2.19317e-03
5.91000e+01 4.51100e-02 1.00767e-03 1.00767e-03
8.48000e+01 1.68200e-02 4.74342e-04 4.74342e-04
