# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.03500e+01 1.41481e+00 1.41481e+00
2.04000e+00 4.93100e+01 1.14634e+00 1.14634e+00
2.27000e+00 4.84000e+01 9.78366e-01 9.78366e-01
2.54000e+00 4.36900e+01 8.14678e-01 8.14678e-01
2.82000e+00 4.17300e+01 7.15891e-01 7.15891e-01
3.13000e+00 3.78000e+01 6.37024e-01 6.37024e-01
3.46000e+00 3.38400e+01 5.45619e-01 5.45619e-01
3.83000e+00 2.97200e+01 4.68615e-01 4.68615e-01
4.22000e+00 2.48900e+01 3.84187e-01 3.84187e-01
4.65000e+00 2.19500e+01 3.34215e-01 3.34215e-01
5.12000e+00 1.79300e+01 2.70185e-01 2.70185e-01
5.63000e+00 1.50600e+01 2.28035e-01 2.28035e-01
6.19000e+00 1.27900e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.03700e+01 1.64012e-01 1.64012e-01
7.42000e+00 8.48300e+00 1.32280e-01 1.32280e-01
8.12000e+00 6.96500e+00 1.10752e-01 1.10752e-01
8.87000e+00 5.57400e+00 9.06863e-02 9.06863e-02
9.68000e+00 4.72100e+00 7.78974e-02 7.78974e-02
1.06000e+01 3.77400e+00 6.43817e-02 6.43817e-02
1.20000e+01 2.80300e+00 4.24382e-02 4.24382e-02
1.48000e+01 1.66500e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.18800e-01 1.21803e-02 1.21803e-02
2.81000e+01 3.32700e-01 5.16236e-03 5.16236e-03
4.10000e+01 1.22100e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.41200e-02 9.55249e-04 9.55249e-04
8.48000e+01 1.61900e-02 4.42041e-04 4.42041e-04
