# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.22500e+03 3.49285e+01 3.49285e+01
1.25000e+00 1.15900e+03 2.57099e+01 2.57099e+01
1.42000e+00 1.07900e+03 1.96469e+01 1.96469e+01
1.61000e+00 9.67400e+02 1.57563e+01 1.57563e+01
1.81000e+00 8.49100e+02 1.24326e+01 1.24326e+01
2.04000e+00 7.28900e+02 9.86712e+00 9.86712e+00
2.27000e+00 6.13700e+02 7.90569e+00 7.90569e+00
2.54000e+00 5.15900e+02 6.32456e+00 6.32456e+00
2.82000e+00 4.31000e+02 5.05964e+00 5.05964e+00
3.13000e+00 3.54900e+02 4.01622e+00 4.01622e+00
3.46000e+00 2.95100e+02 3.28938e+00 3.28938e+00
3.83000e+00 2.40100e+02 2.65707e+00 2.65707e+00
4.22000e+00 1.95700e+02 2.21359e+00 2.21359e+00
4.65000e+00 1.60400e+02 1.80278e+00 1.80278e+00
5.12000e+00 1.28400e+02 1.39284e+00 1.39284e+00
5.63000e+00 1.03600e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.25300e+01 9.10824e-01 9.10824e-01
6.78000e+00 6.62700e+01 7.33894e-01 7.33894e-01
7.42000e+00 5.31700e+01 5.94643e-01 5.94643e-01
8.12000e+00 4.24300e+01 4.81041e-01 4.81041e-01
8.87000e+00 3.40200e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.74000e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.20300e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.57600e+01 1.80278e-01 1.80278e-01
1.48000e+01 9.14500e+00 1.07005e-01 1.07005e-01
1.97000e+01 4.28500e+00 5.06952e-02 5.06952e-02
2.81000e+01 1.65900e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.75600e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.03800e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.52900e-02 1.13230e-03 1.13230e-03
