# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.21700e+02 3.17648e+00 3.17648e+00
2.04000e+00 1.07700e+02 2.33238e+00 2.33238e+00
2.27000e+00 9.41800e+01 1.79494e+00 1.79494e+00
2.54000e+00 8.11600e+01 1.40428e+00 1.40428e+00
2.82000e+00 6.83000e+01 1.10802e+00 1.10802e+00
3.13000e+00 5.79200e+01 9.26175e-01 9.26175e-01
3.46000e+00 4.91600e+01 7.62168e-01 7.62168e-01
3.83000e+00 4.06200e+01 6.14003e-01 6.14003e-01
4.22000e+00 3.36200e+01 5.00000e-01 5.00000e-01
4.65000e+00 2.76800e+01 4.14005e-01 4.14005e-01
5.12000e+00 2.28700e+01 3.36006e-01 3.36006e-01
5.63000e+00 1.86800e+01 2.78029e-01 2.78029e-01
6.19000e+00 1.45800e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.17400e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.77300e+00 1.49459e-01 1.49459e-01
8.12000e+00 7.86600e+00 1.23556e-01 1.23556e-01
8.87000e+00 6.38700e+00 1.02069e-01 1.02069e-01
9.68000e+00 5.25400e+00 8.57030e-02 8.57030e-02
1.06000e+01 4.18000e+00 7.00357e-02 7.00357e-02
1.20000e+01 3.03000e+00 4.52217e-02 4.52217e-02
1.48000e+01 1.79900e+00 2.69258e-02 2.69258e-02
1.97000e+01 8.56500e-01 1.26764e-02 1.26764e-02
2.81000e+01 3.46300e-01 5.43783e-03 5.43783e-03
4.10000e+01 1.22000e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.53900e-02 9.84124e-04 9.84124e-04
8.48000e+01 1.66100e-02 4.58039e-04 4.58039e-04
