# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.80000e+01 1.57258e+00 1.57258e+00
2.04000e+00 5.76800e+01 1.28600e+00 1.28600e+00
2.27000e+00 5.36900e+01 1.07168e+00 1.07168e+00
2.54000e+00 4.94000e+01 8.94986e-01 8.94986e-01
2.82000e+00 4.62100e+01 7.88733e-01 7.88733e-01
3.13000e+00 4.15500e+01 6.95270e-01 6.95270e-01
3.46000e+00 3.61200e+01 5.96657e-01 5.96657e-01
3.83000e+00 3.17200e+01 5.06063e-01 5.06063e-01
4.22000e+00 2.70100e+01 4.28019e-01 4.28019e-01
4.65000e+00 2.30600e+01 3.58050e-01 3.58050e-01
5.12000e+00 1.89200e+01 2.94109e-01 2.94109e-01
5.63000e+00 1.57500e+01 2.50000e-01 2.50000e-01
6.19000e+00 1.31500e+01 2.08087e-01 2.08087e-01
6.78000e+00 1.08300e+01 1.72047e-01 1.72047e-01
7.42000e+00 8.87100e+00 1.42801e-01 1.42801e-01
8.12000e+00 7.17600e+00 1.16825e-01 1.16825e-01
8.87000e+00 5.81800e+00 9.66747e-02 9.66747e-02
9.68000e+00 4.82700e+00 8.15659e-02 8.15659e-02
1.06000e+01 3.88600e+00 6.73573e-02 6.73573e-02
1.20000e+01 2.89000e+00 4.54863e-02 4.54863e-02
1.48000e+01 1.74000e+00 2.64197e-02 2.64197e-02
1.97000e+01 8.47100e-01 1.30177e-02 1.30177e-02
2.81000e+01 3.36200e-01 5.42033e-03 5.42033e-03
4.10000e+01 1.21900e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.61900e-02 1.00419e-03 1.00419e-03
8.48000e+01 1.60600e-02 4.42041e-04 4.42041e-04
