# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 6.64300e+01 1.67523e+00 1.67523e+00
2.04000e+00 6.14800e+01 1.28406e+00 1.28406e+00
2.27000e+00 5.76600e+01 1.06405e+00 1.06405e+00
2.54000e+00 5.53300e+01 9.07855e-01 9.07855e-01
2.82000e+00 4.90900e+01 7.65768e-01 7.65768e-01
3.13000e+00 4.31200e+01 6.58559e-01 6.58559e-01
3.46000e+00 3.79900e+01 5.67274e-01 5.67274e-01
3.83000e+00 3.20200e+01 4.68615e-01 4.68615e-01
4.22000e+00 2.72600e+01 3.90512e-01 3.90512e-01
4.65000e+00 2.30900e+01 3.34215e-01 3.34215e-01
5.12000e+00 1.95700e+01 2.78029e-01 2.78029e-01
5.63000e+00 1.63300e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.36200e+01 2.00000e-01 2.00000e-01
6.78000e+00 1.09300e+01 1.64012e-01 1.64012e-01
7.42000e+00 9.10100e+00 1.35093e-01 1.35093e-01
8.12000e+00 7.46600e+00 1.12805e-01 1.12805e-01
8.87000e+00 6.09900e+00 9.42603e-02 9.42603e-02
9.68000e+00 4.88900e+00 7.71557e-02 7.71557e-02
1.06000e+01 4.00100e+00 6.43817e-02 6.43817e-02
1.20000e+01 2.91400e+00 4.30116e-02 4.30116e-02
1.48000e+01 1.74200e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.59700e-01 1.22299e-02 1.22299e-02
2.81000e+01 3.40000e-01 5.07740e-03 5.07740e-03
4.10000e+01 1.23300e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.57800e-02 9.55249e-04 9.55249e-04
8.48000e+01 1.61100e-02 4.36005e-04 4.36005e-04
