# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.12100e+02 2.77849e+00 2.77849e+00
2.04000e+00 1.02000e+02 2.10950e+00 2.10950e+00
2.27000e+00 8.90700e+01 1.63218e+00 1.63218e+00
2.54000e+00 7.68900e+01 1.27801e+00 1.27801e+00
2.82000e+00 6.61900e+01 1.04809e+00 1.04809e+00
3.13000e+00 5.67000e+01 8.88651e-01 8.88651e-01
3.46000e+00 4.77900e+01 7.24707e-01 7.24707e-01
3.83000e+00 3.94000e+01 5.84123e-01 5.84123e-01
4.22000e+00 3.28400e+01 4.84149e-01 4.84149e-01
4.65000e+00 2.74700e+01 4.00000e-01 4.00000e-01
5.12000e+00 2.21300e+01 3.20156e-01 3.20156e-01
5.63000e+00 1.78500e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.47800e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.18000e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.71000e+00 1.46349e-01 1.46349e-01
8.12000e+00 7.67200e+00 1.18444e-01 1.18444e-01
8.87000e+00 6.32400e+00 9.91564e-02 9.91564e-02
9.68000e+00 5.07900e+00 8.20731e-02 8.20731e-02
1.06000e+01 4.05500e+00 6.71789e-02 6.71789e-02
1.20000e+01 3.04500e+00 4.44072e-02 4.44072e-02
1.48000e+01 1.79100e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.46300e-01 1.23309e-02 1.23309e-02
2.81000e+01 3.33900e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.21000e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.46400e-02 9.63328e-04 9.63328e-04
8.48000e+01 1.66800e-02 4.58039e-04 4.58039e-04
