# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 8.78600e+02 2.72591e+01 2.72591e+01
1.25000e+00 8.61300e+02 2.03973e+01 2.03973e+01
1.42000e+00 8.14200e+02 1.59891e+01 1.59891e+01
1.61000e+00 7.43900e+02 1.26531e+01 1.26531e+01
1.81000e+00 6.65900e+02 1.01193e+01 1.01193e+01
2.04000e+00 5.84000e+02 8.25409e+00 8.25409e+00
2.27000e+00 5.01600e+02 6.70671e+00 6.70671e+00
2.54000e+00 4.29500e+02 5.44243e+00 5.44243e+00
2.82000e+00 3.61400e+02 4.36578e+00 4.36578e+00
3.13000e+00 3.07400e+02 3.64005e+00 3.64005e+00
3.46000e+00 2.55000e+02 3.00832e+00 3.00832e+00
3.83000e+00 2.12700e+02 2.46982e+00 2.46982e+00
4.22000e+00 1.75000e+02 2.02485e+00 2.02485e+00
4.65000e+00 1.42300e+02 1.61555e+00 1.61555e+00
5.12000e+00 1.17100e+02 1.30000e+00 1.30000e+00
5.63000e+00 9.52200e+01 1.07336e+00 1.07336e+00
6.19000e+00 7.72200e+01 8.80227e-01 8.80227e-01
6.78000e+00 6.28000e+01 7.22357e-01 7.22357e-01
7.42000e+00 5.05200e+01 5.83095e-01 5.83095e-01
8.12000e+00 4.05100e+01 4.75395e-01 4.75395e-01
8.87000e+00 3.28700e+01 3.90000e-01 3.90000e-01
9.68000e+00 2.64700e+01 3.17805e-01 3.17805e-01
1.06000e+01 2.12100e+01 2.54951e-01 2.54951e-01
1.20000e+01 1.54800e+01 1.80278e-01 1.80278e-01
1.48000e+01 9.05000e+00 1.08157e-01 1.08157e-01
1.97000e+01 4.31500e+00 5.31601e-02 5.31601e-02
2.81000e+01 1.66200e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.84800e-01 7.80000e-03 7.80000e-03
5.91000e+01 2.12800e-01 3.00167e-03 3.00167e-03
8.48000e+01 7.51300e-02 1.21037e-03 1.21037e-03
