# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.79700e+02 1.76647e+01 1.76647e+01
1.25000e+00 5.72000e+02 1.35059e+01 1.35059e+01
1.42000e+00 5.50500e+02 1.06892e+01 1.06892e+01
1.61000e+00 5.09700e+02 8.57963e+00 8.57963e+00
1.81000e+00 4.66100e+02 7.09366e+00 7.09366e+00
2.04000e+00 4.17400e+02 5.79396e+00 5.79396e+00
2.27000e+00 3.69700e+02 4.84665e+00 4.84665e+00
2.54000e+00 3.20400e+02 3.99249e+00 3.99249e+00
2.82000e+00 2.75600e+02 3.36155e+00 3.36155e+00
3.13000e+00 2.38700e+02 2.82312e+00 2.82312e+00
3.46000e+00 2.02000e+02 2.37697e+00 2.37697e+00
3.83000e+00 1.71200e+02 1.93132e+00 1.93132e+00
4.22000e+00 1.44600e+02 1.61555e+00 1.61555e+00
4.65000e+00 1.21000e+02 1.39284e+00 1.39284e+00
5.12000e+00 9.99700e+01 1.11427e+00 1.11427e+00
5.63000e+00 8.26800e+01 9.21141e-01 9.21141e-01
6.19000e+00 6.74300e+01 7.63217e-01 7.63217e-01
6.78000e+00 5.55000e+01 6.23939e-01 6.23939e-01
7.42000e+00 4.54000e+01 5.16236e-01 5.16236e-01
8.12000e+00 3.69500e+01 4.21545e-01 4.21545e-01
8.87000e+00 3.01100e+01 3.45398e-01 3.45398e-01
9.68000e+00 2.42900e+01 2.82312e-01 2.82312e-01
1.06000e+01 1.97300e+01 2.32594e-01 2.32594e-01
1.20000e+01 1.43800e+01 1.67631e-01 1.67631e-01
1.48000e+01 8.63700e+00 1.01922e-01 1.01922e-01
1.97000e+01 4.18200e+00 5.06952e-02 5.06952e-02
2.81000e+01 1.63600e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.80000e-01 7.57694e-03 7.57694e-03
5.91000e+01 2.06900e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.61500e-02 1.16039e-03 1.16039e-03
