# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.28100e+02 3.35410e+00 3.35410e+00
2.04000e+00 1.12000e+02 2.41868e+00 2.41868e+00
2.27000e+00 9.89300e+01 1.89447e+00 1.89447e+00
2.54000e+00 8.32500e+01 1.43694e+00 1.43694e+00
2.82000e+00 7.01800e+01 1.13811e+00 1.13811e+00
3.13000e+00 5.93300e+01 9.48103e-01 9.48103e-01
3.46000e+00 5.03300e+01 7.84092e-01 7.84092e-01
3.83000e+00 4.05600e+01 6.06053e-01 6.06053e-01
4.22000e+00 3.38700e+01 5.00000e-01 5.00000e-01
4.65000e+00 2.77900e+01 4.14005e-01 4.14005e-01
5.12000e+00 2.23200e+01 3.28024e-01 3.28024e-01
5.63000e+00 1.87900e+01 2.78029e-01 2.78029e-01
6.19000e+00 1.53600e+01 2.28035e-01 2.28035e-01
6.78000e+00 1.22600e+01 1.92094e-01 1.92094e-01
7.42000e+00 9.82400e+00 1.51344e-01 1.51344e-01
8.12000e+00 7.95100e+00 1.24844e-01 1.24844e-01
8.87000e+00 6.43800e+00 1.02728e-01 1.02728e-01
9.68000e+00 5.18300e+00 8.48999e-02 8.48999e-02
1.06000e+01 4.14600e+00 7.00071e-02 7.00071e-02
1.20000e+01 3.08100e+00 4.66154e-02 4.66154e-02
1.48000e+01 1.78100e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.65400e-01 1.28281e-02 1.28281e-02
2.81000e+01 3.46100e-01 5.40833e-03 5.40833e-03
4.10000e+01 1.24500e-01 2.26716e-03 2.26716e-03
5.91000e+01 4.66500e-02 1.02728e-03 1.02728e-03
8.48000e+01 1.64000e-02 4.66154e-04 4.66154e-04
