# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.72500e+01 1.36484e+00 1.36484e+00
2.04000e+00 4.70600e+01 1.13230e+00 1.13230e+00
2.27000e+00 4.46500e+01 9.56713e-01 9.56713e-01
2.54000e+00 4.26300e+01 8.15659e-01 8.15659e-01
2.82000e+00 3.87700e+01 7.02922e-01 7.02922e-01
3.13000e+00 3.43300e+01 6.02080e-01 6.02080e-01
3.46000e+00 3.10100e+01 5.24976e-01 5.24976e-01
3.83000e+00 2.68500e+01 4.40454e-01 4.40454e-01
4.22000e+00 2.29800e+01 3.70135e-01 3.70135e-01
4.65000e+00 2.00400e+01 3.20156e-01 3.20156e-01
5.12000e+00 1.69300e+01 2.64008e-01 2.64008e-01
5.63000e+00 1.39000e+01 2.22036e-01 2.22036e-01
6.19000e+00 1.19200e+01 1.86011e-01 1.86011e-01
6.78000e+00 9.73900e+00 1.56208e-01 1.56208e-01
7.42000e+00 8.02300e+00 1.30419e-01 1.30419e-01
8.12000e+00 6.67500e+00 1.10259e-01 1.10259e-01
8.87000e+00 5.60200e+00 9.30860e-02 9.30860e-02
9.68000e+00 4.49600e+00 7.65768e-02 7.65768e-02
1.06000e+01 3.69500e+00 6.37809e-02 6.37809e-02
1.20000e+01 2.74300e+00 4.32666e-02 4.32666e-02
1.48000e+01 1.69100e+00 2.55539e-02 2.55539e-02
1.97000e+01 8.16200e-01 1.25240e-02 1.25240e-02
2.81000e+01 3.34300e-01 5.33385e-03 5.33385e-03
4.10000e+01 1.22200e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.41800e-02 9.54620e-04 9.54620e-04
8.48000e+01 1.64500e-02 4.48219e-04 4.48219e-04
