# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.94700e+01 1.56984e+00 1.56984e+00
2.04000e+00 5.93600e+01 1.27613e+00 1.27613e+00
2.27000e+00 5.58000e+01 1.07056e+00 1.07056e+00
2.54000e+00 5.12600e+01 8.92749e-01 8.92749e-01
2.82000e+00 4.57600e+01 7.58222e-01 7.58222e-01
3.13000e+00 4.01500e+01 6.51153e-01 6.51153e-01
3.46000e+00 3.59600e+01 5.66392e-01 5.66392e-01
3.83000e+00 3.14600e+01 4.89183e-01 4.89183e-01
4.22000e+00 2.69900e+01 4.11096e-01 4.11096e-01
4.65000e+00 2.27300e+01 3.40588e-01 3.40588e-01
5.12000e+00 1.88900e+01 2.90689e-01 2.90689e-01
5.63000e+00 1.56900e+01 2.40832e-01 2.40832e-01
6.19000e+00 1.32800e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.10400e+01 1.70294e-01 1.70294e-01
7.42000e+00 8.79600e+00 1.40264e-01 1.40264e-01
8.12000e+00 7.32800e+00 1.18929e-01 1.18929e-01
8.87000e+00 5.97100e+00 9.90353e-02 9.90353e-02
9.68000e+00 4.79200e+00 8.13204e-02 8.13204e-02
1.06000e+01 3.97200e+00 6.85930e-02 6.85930e-02
1.20000e+01 2.87100e+00 4.42041e-02 4.42041e-02
1.48000e+01 1.71600e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.23500e-01 1.24555e-02 1.24555e-02
2.81000e+01 3.30400e-01 5.24309e-03 5.24309e-03
4.10000e+01 1.21100e-01 2.19317e-03 2.19317e-03
5.91000e+01 4.31700e-02 9.94887e-04 9.94887e-04
8.48000e+01 1.64500e-02 4.74342e-04 4.74342e-04
