# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.16900e+02 2.95296e+00 2.95296e+00
2.04000e+00 1.02300e+02 2.16333e+00 2.16333e+00
2.27000e+00 9.17300e+01 1.69257e+00 1.69257e+00
2.54000e+00 7.78900e+01 1.29402e+00 1.29402e+00
2.82000e+00 6.77800e+01 1.07005e+00 1.07005e+00
3.13000e+00 5.79400e+01 8.96437e-01 8.96437e-01
3.46000e+00 4.85800e+01 7.32462e-01 7.32462e-01
3.83000e+00 4.03500e+01 5.84123e-01 5.84123e-01
4.22000e+00 3.33400e+01 4.84149e-01 4.84149e-01
4.65000e+00 2.77100e+01 4.00000e-01 4.00000e-01
5.12000e+00 2.26800e+01 3.28024e-01 3.28024e-01
5.63000e+00 1.84500e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.48400e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.19700e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.76400e+00 1.45578e-01 1.45578e-01
8.12000e+00 7.85200e+00 1.19854e-01 1.19854e-01
8.87000e+00 6.34900e+00 9.91564e-02 9.91564e-02
9.68000e+00 5.04700e+00 8.06598e-02 8.06598e-02
1.06000e+01 4.14900e+00 6.78970e-02 6.78970e-02
1.20000e+01 2.97200e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.79700e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.66200e-01 1.24169e-02 1.24169e-02
2.81000e+01 3.39400e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.24000e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.46400e-02 9.56713e-04 9.56713e-04
8.48000e+01 1.73900e-02 4.72017e-04 4.72017e-04
