# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.99100e+02 1.86038e+01 1.86038e+01
1.25000e+00 6.06900e+02 1.45331e+01 1.45331e+01
1.42000e+00 5.94500e+02 1.17341e+01 1.17341e+01
1.61000e+00 5.67000e+02 9.61353e+00 9.61353e+00
1.81000e+00 5.26000e+02 8.06536e+00 8.06536e+00
2.04000e+00 4.70400e+02 6.70671e+00 6.70671e+00
2.27000e+00 4.26800e+02 5.75847e+00 5.75847e+00
2.54000e+00 3.71400e+02 4.77598e+00 4.77598e+00
2.82000e+00 3.23000e+02 4.04969e+00 4.04969e+00
3.13000e+00 2.76300e+02 3.41760e+00 3.41760e+00
3.46000e+00 2.34700e+02 2.78568e+00 2.78568e+00
3.83000e+00 1.98100e+02 2.34094e+00 2.34094e+00
4.22000e+00 1.66700e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.38800e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.14300e+02 1.36015e+00 1.36015e+00
5.63000e+00 9.39200e+01 1.09110e+00 1.09110e+00
6.19000e+00 7.67800e+01 9.01388e-01 9.01388e-01
6.78000e+00 6.22500e+01 7.30548e-01 7.30548e-01
7.42000e+00 5.07100e+01 5.94643e-01 5.94643e-01
8.12000e+00 4.07700e+01 4.90408e-01 4.90408e-01
8.87000e+00 3.31200e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.66500e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.14200e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.56500e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.16800e+00 1.11826e-01 1.11826e-01
1.97000e+01 4.35400e+00 5.45711e-02 5.45711e-02
2.81000e+01 1.69600e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.89200e-01 7.94796e-03 7.94796e-03
5.91000e+01 2.10500e-01 3.00167e-03 3.00167e-03
8.48000e+01 7.66900e-02 1.20603e-03 1.20603e-03
