# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.70000e+02 1.85925e+01 1.85925e+01
1.25000e+00 5.83600e+02 1.43339e+01 1.43339e+01
1.42000e+00 5.75600e+02 1.12361e+01 1.12361e+01
1.61000e+00 5.56100e+02 9.20489e+00 9.20489e+00
1.81000e+00 5.11100e+02 7.55844e+00 7.55844e+00
2.04000e+00 4.62700e+02 6.32456e+00 6.32456e+00
2.27000e+00 4.13100e+02 5.31413e+00 5.31413e+00
2.54000e+00 3.56900e+02 4.33244e+00 4.33244e+00
2.82000e+00 3.09000e+02 3.70000e+00 3.70000e+00
3.13000e+00 2.64900e+02 3.06757e+00 3.06757e+00
3.46000e+00 2.24500e+02 2.56320e+00 2.56320e+00
3.83000e+00 1.87400e+02 2.11896e+00 2.11896e+00
4.22000e+00 1.56800e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.30600e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.07300e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.88600e+01 9.74064e-01 9.74064e-01
6.19000e+00 7.20500e+01 7.97120e-01 7.97120e-01
6.78000e+00 5.82000e+01 6.48460e-01 6.48460e-01
7.42000e+00 4.73700e+01 5.31413e-01 5.31413e-01
8.12000e+00 3.83300e+01 4.36578e-01 4.36578e-01
8.87000e+00 3.09000e+01 3.54683e-01 3.54683e-01
9.68000e+00 2.50500e+01 2.91548e-01 2.91548e-01
1.06000e+01 2.01800e+01 2.37697e-01 2.37697e-01
1.20000e+01 1.47200e+01 1.67631e-01 1.67631e-01
1.48000e+01 8.61100e+00 1.00688e-01 1.00688e-01
1.97000e+01 4.17700e+00 4.94773e-02 4.94773e-02
2.81000e+01 1.61400e+00 1.96469e-02 1.96469e-02
4.10000e+01 5.66000e-01 7.31642e-03 7.31642e-03
5.91000e+01 2.03600e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.41900e-02 1.11212e-03 1.11212e-03
