# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.06500e+02 1.95780e+01 1.95780e+01
1.25000e+00 6.29000e+02 1.53525e+01 1.53525e+01
1.42000e+00 6.11600e+02 1.19369e+01 1.19369e+01
1.61000e+00 5.84300e+02 9.74166e+00 9.74166e+00
1.81000e+00 5.36600e+02 8.00062e+00 8.00062e+00
2.04000e+00 4.86500e+02 6.73573e+00 6.73573e+00
2.27000e+00 4.32400e+02 5.59732e+00 5.59732e+00
2.54000e+00 3.76600e+02 4.64866e+00 4.64866e+00
2.82000e+00 3.25000e+02 3.88973e+00 3.88973e+00
3.13000e+00 2.79300e+02 3.28938e+00 3.28938e+00
3.46000e+00 2.34300e+02 2.65707e+00 2.65707e+00
3.83000e+00 1.96700e+02 2.21359e+00 2.21359e+00
4.22000e+00 1.65300e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.37600e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.12500e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.26000e+01 1.02460e+00 1.02460e+00
6.19000e+00 7.56800e+01 8.47585e-01 8.47585e-01
6.78000e+00 6.07400e+01 6.80074e-01 6.80074e-01
7.42000e+00 4.92000e+01 5.53624e-01 5.53624e-01
8.12000e+00 4.00600e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.22200e+01 3.73363e-01 3.73363e-01
9.68000e+00 2.58600e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.08600e+01 2.46982e-01 2.46982e-01
1.20000e+01 1.52100e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.88900e+00 1.04809e-01 1.04809e-01
1.97000e+01 4.19600e+00 5.04480e-02 5.04480e-02
2.81000e+01 1.62300e+00 2.06155e-02 2.06155e-02
4.10000e+01 5.70900e-01 7.40945e-03 7.40945e-03
5.91000e+01 2.05100e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.36200e-02 1.11400e-03 1.11400e-03
