# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.00300e+02 2.41868e+00 2.41868e+00
2.04000e+00 9.02900e+01 1.80314e+00 1.80314e+00
2.27000e+00 7.95200e+01 1.42274e+00 1.42274e+00
2.54000e+00 7.14300e+01 1.17290e+00 1.17290e+00
2.82000e+00 6.37100e+01 9.90202e-01 9.90202e-01
3.13000e+00 5.39900e+01 8.16884e-01 8.16884e-01
3.46000e+00 4.57900e+01 6.88840e-01 6.88840e-01
3.83000e+00 3.78100e+01 5.54437e-01 5.54437e-01
4.22000e+00 3.13300e+01 4.48219e-01 4.48219e-01
4.65000e+00 2.61400e+01 3.78021e-01 3.78021e-01
5.12000e+00 2.17500e+01 3.14006e-01 3.14006e-01
5.63000e+00 1.78000e+01 2.56125e-01 2.56125e-01
6.19000e+00 1.46100e+01 2.14009e-01 2.14009e-01
6.78000e+00 1.17600e+01 1.70294e-01 1.70294e-01
7.42000e+00 9.40700e+00 1.40584e-01 1.40584e-01
8.12000e+00 7.61300e+00 1.16276e-01 1.16276e-01
8.87000e+00 6.07600e+00 9.55877e-02 9.55877e-02
9.68000e+00 4.91200e+00 7.85175e-02 7.85175e-02
1.06000e+01 4.05100e+00 6.71789e-02 6.71789e-02
1.20000e+01 2.98500e+00 4.36005e-02 4.36005e-02
1.48000e+01 1.78600e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.50200e-01 1.22450e-02 1.22450e-02
2.81000e+01 3.36700e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.20700e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.52800e-02 9.63328e-04 9.63328e-04
8.48000e+01 1.68900e-02 4.58039e-04 4.58039e-04
