# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.36600e+01 1.25100e+00 1.25100e+00
2.04000e+00 4.38400e+01 1.03233e+00 1.03233e+00
2.27000e+00 4.32000e+01 8.99389e-01 8.99389e-01
2.54000e+00 4.17200e+01 7.64853e-01 7.64853e-01
2.82000e+00 3.70800e+01 6.44438e-01 6.44438e-01
3.13000e+00 3.34900e+01 5.58659e-01 5.58659e-01
3.46000e+00 3.10100e+01 4.95177e-01 4.95177e-01
3.83000e+00 2.71000e+01 4.17732e-01 4.17732e-01
4.22000e+00 2.33600e+01 3.54683e-01 3.54683e-01
4.65000e+00 2.01700e+01 3.04795e-01 3.04795e-01
5.12000e+00 1.73000e+01 2.62488e-01 2.62488e-01
5.63000e+00 1.42500e+01 2.12603e-01 2.12603e-01
6.19000e+00 1.20700e+01 1.84391e-01 1.84391e-01
6.78000e+00 1.00000e+01 1.48661e-01 1.48661e-01
7.42000e+00 8.34900e+00 1.26905e-01 1.26905e-01
8.12000e+00 6.89000e+00 1.06301e-01 1.06301e-01
8.87000e+00 5.59000e+00 8.77838e-02 8.77838e-02
9.68000e+00 4.59100e+00 7.42765e-02 7.42765e-02
1.06000e+01 3.80900e+00 6.29365e-02 6.29365e-02
1.20000e+01 2.80900e+00 4.08044e-02 4.08044e-02
1.48000e+01 1.68100e+00 2.38537e-02 2.38537e-02
1.97000e+01 8.37200e-01 1.20569e-02 1.20569e-02
2.81000e+01 3.32600e-01 4.99300e-03 4.99300e-03
4.10000e+01 1.21600e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.50500e-02 9.55877e-04 9.55877e-04
8.48000e+01 1.61500e-02 4.36005e-04 4.36005e-04
