# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.68700e+03 5.03289e+01 5.03289e+01
1.25000e+00 1.54000e+03 3.58469e+01 3.58469e+01
1.42000e+00 1.37400e+03 2.73130e+01 2.73130e+01
1.61000e+00 1.20400e+03 2.10238e+01 2.10238e+01
1.81000e+00 1.02900e+03 1.56525e+01 1.56525e+01
2.04000e+00 8.63100e+02 1.26590e+01 1.26590e+01
2.27000e+00 7.13700e+02 1.00344e+01 1.00344e+01
2.54000e+00 5.92400e+02 7.82943e+00 7.82943e+00
2.82000e+00 4.84900e+02 6.26498e+00 6.26498e+00
3.13000e+00 3.99800e+02 5.06063e+00 5.06063e+00
3.46000e+00 3.21200e+02 3.94462e+00 3.94462e+00
3.83000e+00 2.61700e+02 3.13050e+00 3.13050e+00
4.22000e+00 2.08900e+02 2.45967e+00 2.45967e+00
4.65000e+00 1.71100e+02 2.01246e+00 2.01246e+00
5.12000e+00 1.35700e+02 1.56525e+00 1.56525e+00
5.63000e+00 1.10600e+02 1.34164e+00 1.34164e+00
6.19000e+00 8.85400e+01 1.05119e+00 1.05119e+00
6.78000e+00 7.05400e+01 8.45340e-01 8.45340e-01
7.42000e+00 5.59600e+01 6.71193e-01 6.71193e-01
8.12000e+00 4.49800e+01 5.50727e-01 5.50727e-01
8.87000e+00 3.54800e+01 4.39090e-01 4.39090e-01
9.68000e+00 2.83700e+01 3.58469e-01 3.58469e-01
1.06000e+01 2.27000e+01 2.91548e-01 2.91548e-01
1.20000e+01 1.63300e+01 1.96977e-01 1.96977e-01
1.48000e+01 9.43900e+00 1.15317e-01 1.15317e-01
1.97000e+01 4.43700e+00 5.57136e-02 5.57136e-02
2.81000e+01 1.70000e+00 2.19317e-02 2.19317e-02
4.10000e+01 5.78800e-01 8.16333e-03 8.16333e-03
5.91000e+01 2.07000e-01 3.26497e-03 3.26497e-03
8.48000e+01 7.62800e-02 1.40464e-03 1.40464e-03
