# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 7.83600e+02 2.39075e+01 2.39075e+01
1.25000e+00 7.72400e+02 1.84610e+01 1.84610e+01
1.42000e+00 7.36800e+02 1.46492e+01 1.46492e+01
1.61000e+00 6.90200e+02 1.20333e+01 1.20333e+01
1.81000e+00 6.21900e+02 9.87623e+00 9.87623e+00
2.04000e+00 5.49400e+02 8.13204e+00 8.13204e+00
2.27000e+00 4.83300e+02 6.89638e+00 6.89638e+00
2.54000e+00 4.15900e+02 5.63205e+00 5.63205e+00
2.82000e+00 3.54000e+02 4.68402e+00 4.68402e+00
3.13000e+00 2.99900e+02 3.86005e+00 3.86005e+00
3.46000e+00 2.53200e+02 3.22800e+00 3.22800e+00
3.83000e+00 2.11000e+02 2.72029e+00 2.72029e+00
4.22000e+00 1.74100e+02 2.18403e+00 2.18403e+00
4.65000e+00 1.45300e+02 1.77200e+00 1.77200e+00
5.12000e+00 1.18000e+02 1.45602e+00 1.45602e+00
5.63000e+00 9.69500e+01 1.21165e+00 1.21165e+00
6.19000e+00 7.83100e+01 9.83717e-01 9.83717e-01
6.78000e+00 6.37200e+01 8.06536e-01 8.06536e-01
7.42000e+00 5.15000e+01 6.51460e-01 6.51460e-01
8.12000e+00 4.14000e+01 5.24976e-01 5.24976e-01
8.87000e+00 3.32200e+01 4.33244e-01 4.33244e-01
9.68000e+00 2.69600e+01 3.51141e-01 3.51141e-01
1.06000e+01 2.15800e+01 2.87924e-01 2.87924e-01
1.20000e+01 1.56000e+01 2.06155e-01 2.06155e-01
1.48000e+01 9.21600e+00 1.20540e-01 1.20540e-01
1.97000e+01 4.36500e+00 5.84637e-02 5.84637e-02
2.81000e+01 1.67800e+00 2.37697e-02 2.37697e-02
4.10000e+01 5.83800e-01 8.47585e-03 8.47585e-03
5.91000e+01 2.08300e-01 3.22025e-03 3.22025e-03
8.48000e+01 7.67200e-02 1.28701e-03 1.28701e-03
