# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.22000e+02 1.93830e+01 1.93830e+01
1.25000e+00 6.26100e+02 1.48678e+01 1.48678e+01
1.42000e+00 6.28500e+02 1.21565e+01 1.21565e+01
1.61000e+00 5.96200e+02 9.93277e+00 9.93277e+00
1.81000e+00 5.54200e+02 8.31685e+00 8.31685e+00
2.04000e+00 5.01300e+02 6.95701e+00 6.95701e+00
2.27000e+00 4.51100e+02 5.91354e+00 5.91354e+00
2.54000e+00 3.94000e+02 4.87032e+00 4.87032e+00
2.82000e+00 3.38900e+02 4.01622e+00 4.01622e+00
3.13000e+00 2.90400e+02 3.38378e+00 3.38378e+00
3.46000e+00 2.46300e+02 2.84605e+00 2.84605e+00
3.83000e+00 2.07300e+02 2.30868e+00 2.30868e+00
4.22000e+00 1.73600e+02 1.99249e+00 1.99249e+00
4.65000e+00 1.44000e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.18300e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.64800e+01 1.07517e+00 1.07517e+00
6.19000e+00 7.90800e+01 8.88651e-01 8.88651e-01
6.78000e+00 6.39800e+01 7.17844e-01 7.17844e-01
7.42000e+00 5.12400e+01 5.81893e-01 5.81893e-01
8.12000e+00 4.17600e+01 4.77598e-01 4.77598e-01
8.87000e+00 3.35500e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.69100e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.18900e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.57900e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.21300e+00 1.08669e-01 1.08669e-01
1.97000e+01 4.36600e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.68100e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.84000e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.06700e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.54300e-02 1.14809e-03 1.14809e-03
