# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 6.32600e+01 1.66688e+00 1.66688e+00
2.04000e+00 5.93700e+01 1.31210e+00 1.31210e+00
2.27000e+00 5.81300e+01 1.12161e+00 1.12161e+00
2.54000e+00 5.22400e+01 9.23147e-01 9.23147e-01
2.82000e+00 4.79700e+01 8.02808e-01 8.02808e-01
3.13000e+00 4.27600e+01 7.02922e-01 7.02922e-01
3.46000e+00 3.70000e+01 5.96657e-01 5.96657e-01
3.83000e+00 3.22800e+01 5.06063e-01 5.06063e-01
4.22000e+00 2.78900e+01 4.28019e-01 4.28019e-01
4.65000e+00 2.32200e+01 3.58050e-01 3.58050e-01
5.12000e+00 1.93100e+01 2.94109e-01 2.94109e-01
5.63000e+00 1.63800e+01 2.50000e-01 2.50000e-01
6.19000e+00 1.34000e+01 2.08087e-01 2.08087e-01
6.78000e+00 1.09900e+01 1.72047e-01 1.72047e-01
7.42000e+00 8.97700e+00 1.41400e-01 1.41400e-01
8.12000e+00 7.30000e+00 1.16825e-01 1.16825e-01
8.87000e+00 6.00300e+00 9.74526e-02 9.74526e-02
9.68000e+00 4.93000e+00 8.16884e-02 8.16884e-02
1.06000e+01 4.04800e+00 6.87677e-02 6.87677e-02
1.20000e+01 2.95800e+00 4.54863e-02 4.54863e-02
1.48000e+01 1.77300e+00 2.64197e-02 2.64197e-02
1.97000e+01 8.55900e-01 1.30177e-02 1.30177e-02
2.81000e+01 3.41900e-01 5.42033e-03 5.42033e-03
4.10000e+01 1.25200e-01 2.28035e-03 2.28035e-03
5.91000e+01 4.59700e-02 9.82904e-04 9.82904e-04
8.48000e+01 1.68500e-02 4.54533e-04 4.54533e-04
