# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.73500e+03 4.86621e+01 4.86621e+01
1.25000e+00 1.57500e+03 3.47131e+01 3.47131e+01
1.42000e+00 1.41700e+03 2.64764e+01 2.64764e+01
1.61000e+00 1.23600e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.05200e+03 1.55242e+01 1.55242e+01
2.04000e+00 8.81000e+02 1.19105e+01 1.19105e+01
2.27000e+00 7.39600e+02 9.46414e+00 9.46414e+00
2.54000e+00 6.07500e+02 7.37631e+00 7.37631e+00
2.82000e+00 4.92200e+02 5.82409e+00 5.82409e+00
3.13000e+00 4.02900e+02 4.71275e+00 4.71275e+00
3.46000e+00 3.28400e+02 3.76431e+00 3.76431e+00
3.83000e+00 2.65700e+02 3.03645e+00 3.03645e+00
4.22000e+00 2.13000e+02 2.40416e+00 2.40416e+00
4.65000e+00 1.71100e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.38400e+02 1.58114e+00 1.58114e+00
5.63000e+00 1.10800e+02 1.26491e+00 1.26491e+00
6.19000e+00 8.80900e+01 9.89798e-01 9.89798e-01
6.78000e+00 7.03100e+01 7.90569e-01 7.90569e-01
7.42000e+00 5.56100e+01 6.32456e-01 6.32456e-01
8.12000e+00 4.48100e+01 5.18652e-01 5.18652e-01
8.87000e+00 3.57000e+01 4.14367e-01 4.14367e-01
9.68000e+00 2.86300e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.29000e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.63300e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.44000e+00 1.11826e-01 1.11826e-01
1.97000e+01 4.40300e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.68300e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.78700e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.06400e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.40300e-02 1.13406e-03 1.13406e-03
