# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.50700e+01 1.50047e+00 1.50047e+00
2.04000e+00 5.40100e+01 1.20603e+00 1.20603e+00
2.27000e+00 5.01500e+01 1.00005e+00 1.00005e+00
2.54000e+00 4.60800e+01 8.29759e-01 8.29759e-01
2.82000e+00 4.17200e+01 7.09366e-01 7.09366e-01
3.13000e+00 3.76700e+01 6.16198e-01 6.16198e-01
3.46000e+00 3.34700e+01 5.31507e-01 5.31507e-01
3.83000e+00 2.87700e+01 4.46878e-01 4.46878e-01
4.22000e+00 2.44200e+01 3.76431e-01 3.76431e-01
4.65000e+00 2.07700e+01 3.20156e-01 3.20156e-01
5.12000e+00 1.76000e+01 2.70185e-01 2.70185e-01
5.63000e+00 1.44600e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.21400e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.01400e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.15700e+00 1.28550e-01 1.28550e-01
8.12000e+00 6.62700e+00 1.05646e-01 1.05646e-01
8.87000e+00 5.54200e+00 9.00278e-02 9.00278e-02
9.68000e+00 4.45400e+00 7.43303e-02 7.43303e-02
1.06000e+01 3.61600e+00 6.15549e-02 6.15549e-02
1.20000e+01 2.66400e+00 4.08044e-02 4.08044e-02
1.48000e+01 1.62500e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.07400e-01 1.20067e-02 1.20067e-02
2.81000e+01 3.21600e-01 5.07740e-03 5.07740e-03
4.10000e+01 1.18800e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.32300e-02 9.34345e-04 9.34345e-04
8.48000e+01 1.58600e-02 4.36005e-04 4.36005e-04
