# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.05900e+02 1.85540e+01 1.85540e+01
1.25000e+00 6.01700e+02 1.42720e+01 1.42720e+01
1.42000e+00 5.82200e+02 1.13530e+01 1.13530e+01
1.61000e+00 5.53400e+02 9.33006e+00 9.33006e+00
1.81000e+00 5.10400e+02 7.68960e+00 7.68960e+00
2.04000e+00 4.62200e+02 6.42573e+00 6.42573e+00
2.27000e+00 4.12400e+02 5.51543e+00 5.51543e+00
2.54000e+00 3.58600e+02 4.53100e+00 4.53100e+00
2.82000e+00 3.11100e+02 3.76962e+00 3.76962e+00
3.13000e+00 2.67900e+02 3.13847e+00 3.13847e+00
3.46000e+00 2.26800e+02 2.60000e+00 2.60000e+00
3.83000e+00 1.94600e+02 2.24722e+00 2.24722e+00
4.22000e+00 1.62600e+02 1.83848e+00 1.83848e+00
4.65000e+00 1.36200e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.11900e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.20700e+01 1.03465e+00 1.03465e+00
6.19000e+00 7.54500e+01 8.54400e-01 8.54400e-01
6.78000e+00 6.14800e+01 6.96419e-01 6.96419e-01
7.42000e+00 5.02100e+01 5.70088e-01 5.70088e-01
8.12000e+00 4.06200e+01 4.71699e-01 4.71699e-01
8.87000e+00 3.27400e+01 3.90000e-01 3.90000e-01
9.68000e+00 2.65200e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.15100e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.55200e+01 1.80278e-01 1.80278e-01
1.48000e+01 9.15000e+00 1.08240e-01 1.08240e-01
1.97000e+01 4.33600e+00 5.28867e-02 5.28867e-02
2.81000e+01 1.68600e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.95000e-01 7.80000e-03 7.80000e-03
5.91000e+01 2.07600e-01 2.91548e-03 2.91548e-03
8.48000e+01 7.61900e-02 1.18697e-03 1.18697e-03
