# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.74700e+03 4.88365e+01 4.88365e+01
1.25000e+00 1.63500e+03 3.56931e+01 3.56931e+01
1.42000e+00 1.43800e+03 2.66833e+01 2.66833e+01
1.61000e+00 1.25400e+03 2.06155e+01 2.06155e+01
1.81000e+00 1.05600e+03 1.55242e+01 1.55242e+01
2.04000e+00 8.87300e+02 1.19641e+01 1.19641e+01
2.27000e+00 7.37000e+02 9.39628e+00 9.39628e+00
2.54000e+00 6.08000e+02 7.30821e+00 7.30821e+00
2.82000e+00 4.96900e+02 5.75674e+00 5.75674e+00
3.13000e+00 4.06800e+02 4.64866e+00 4.64866e+00
3.46000e+00 3.27600e+02 3.70000e+00 3.70000e+00
3.83000e+00 2.65500e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.13000e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.71300e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.38400e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.09900e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.81300e+01 9.70824e-01 9.70824e-01
6.78000e+00 7.00200e+01 7.74919e-01 7.74919e-01
7.42000e+00 5.60900e+01 6.26259e-01 6.26259e-01
8.12000e+00 4.47600e+01 5.12640e-01 5.12640e-01
8.87000e+00 3.55900e+01 4.08534e-01 4.08534e-01
9.68000e+00 2.85900e+01 3.32415e-01 3.32415e-01
1.06000e+01 2.28100e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.63000e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.43500e+00 1.09895e-01 1.09895e-01
1.97000e+01 4.41900e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.68600e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.84500e-01 7.57694e-03 7.57694e-03
5.91000e+01 2.04000e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.53300e-02 1.14477e-03 1.14477e-03
