# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 7.61300e+01 1.86657e+00 1.86657e+00
2.04000e+00 7.20300e+01 1.44014e+00 1.44014e+00
2.27000e+00 6.64000e+01 1.17686e+00 1.17686e+00
2.54000e+00 6.09500e+01 9.78366e-01 9.78366e-01
2.82000e+00 5.40400e+01 8.29759e-01 8.29759e-01
3.13000e+00 4.59700e+01 7.00928e-01 7.00928e-01
3.46000e+00 4.00100e+01 5.95483e-01 5.95483e-01
3.83000e+00 3.51900e+01 5.12250e-01 5.12250e-01
4.22000e+00 2.95600e+01 4.26380e-01 4.26380e-01
4.65000e+00 2.45300e+01 3.56090e-01 3.56090e-01
5.12000e+00 2.04300e+01 2.92062e-01 2.92062e-01
5.63000e+00 1.67400e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.40500e+01 2.06155e-01 2.06155e-01
6.78000e+00 1.14000e+01 1.64012e-01 1.64012e-01
7.42000e+00 9.33600e+00 1.37906e-01 1.37906e-01
8.12000e+00 7.62100e+00 1.14978e-01 1.14978e-01
8.87000e+00 6.30400e+00 9.64261e-02 9.64261e-02
9.68000e+00 5.04100e+00 7.93095e-02 7.93095e-02
1.06000e+01 4.07900e+00 6.57951e-02 6.57951e-02
1.20000e+01 3.00300e+00 4.38292e-02 4.38292e-02
1.48000e+01 1.77500e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.63400e-01 1.22674e-02 1.22674e-02
2.81000e+01 3.44900e-01 5.16236e-03 5.16236e-03
4.10000e+01 1.23500e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.47200e-02 9.34345e-04 9.34345e-04
8.48000e+01 1.69300e-02 4.42041e-04 4.42041e-04
