# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.76600e+01 2.11684e+00 2.11684e+00
2.04000e+00 8.10900e+01 1.63444e+00 1.63444e+00
2.27000e+00 7.51000e+01 1.36033e+00 1.36033e+00
2.54000e+00 6.73100e+01 1.11826e+00 1.11826e+00
2.82000e+00 5.89500e+01 9.34077e-01 9.34077e-01
3.13000e+00 5.19000e+01 8.18352e-01 8.18352e-01
3.46000e+00 4.35800e+01 6.76240e-01 6.76240e-01
3.83000e+00 3.67700e+01 5.56058e-01 5.56058e-01
4.22000e+00 3.08000e+01 4.64004e-01 4.64004e-01
4.65000e+00 2.53400e+01 3.78021e-01 3.78021e-01
5.12000e+00 2.08200e+01 3.14006e-01 3.14006e-01
5.63000e+00 1.74100e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.42000e+01 2.14009e-01 2.14009e-01
6.78000e+00 1.16100e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.40800e+00 1.46031e-01 1.46031e-01
8.12000e+00 7.47500e+00 1.18697e-01 1.18697e-01
8.87000e+00 6.01500e+00 9.71854e-02 9.71854e-02
9.68000e+00 4.90700e+00 8.14678e-02 8.14678e-02
1.06000e+01 3.96300e+00 6.65282e-02 6.65282e-02
1.20000e+01 2.91200e+00 4.38292e-02 4.38292e-02
1.48000e+01 1.73200e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.34800e-01 1.25399e-02 1.25399e-02
2.81000e+01 3.30900e-01 5.21536e-03 5.21536e-03
4.10000e+01 1.21900e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.58700e-02 9.97647e-04 9.97647e-04
8.48000e+01 1.71300e-02 4.70106e-04 4.70106e-04
