# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.62000e+03 4.57056e+01 4.57056e+01
1.25000e+00 1.47900e+03 3.25576e+01 3.25576e+01
1.42000e+00 1.34100e+03 2.45153e+01 2.45153e+01
1.61000e+00 1.17600e+03 1.86815e+01 1.86815e+01
1.81000e+00 1.00800e+03 1.45602e+01 1.45602e+01
2.04000e+00 8.47500e+02 1.13323e+01 1.13323e+01
2.27000e+00 7.00900e+02 8.86002e+00 8.86002e+00
2.54000e+00 5.81900e+02 6.99214e+00 6.99214e+00
2.82000e+00 4.75000e+02 5.53624e+00 5.53624e+00
3.13000e+00 3.90800e+02 4.42719e+00 4.42719e+00
3.46000e+00 3.18800e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.58600e+02 2.84605e+00 2.84605e+00
4.22000e+00 2.09000e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.68800e+02 1.80278e+00 1.80278e+00
5.12000e+00 1.35100e+02 1.45602e+00 1.45602e+00
5.63000e+00 1.08800e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.64200e+01 9.48683e-01 9.48683e-01
6.78000e+00 6.97300e+01 7.71622e-01 7.71622e-01
7.42000e+00 5.56000e+01 6.16847e-01 6.16847e-01
8.12000e+00 4.43700e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.52700e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.83400e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.28600e+01 2.69258e-01 2.69258e-01
1.20000e+01 1.62400e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.37800e+00 1.08931e-01 1.08931e-01
1.97000e+01 4.36100e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.65800e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81600e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.06700e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.44600e-02 1.11826e-03 1.11826e-03
