# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 8.89700e+02 2.61429e+01 2.61429e+01
1.25000e+00 8.57900e+02 1.98177e+01 1.98177e+01
1.42000e+00 8.26700e+02 1.58142e+01 1.58142e+01
1.61000e+00 7.52200e+02 1.24455e+01 1.24455e+01
1.81000e+00 6.84900e+02 1.02201e+01 1.02201e+01
2.04000e+00 5.98900e+02 8.25651e+00 8.25651e+00
2.27000e+00 5.17600e+02 6.73573e+00 6.73573e+00
2.54000e+00 4.41200e+02 5.47083e+00 5.47083e+00
2.82000e+00 3.74100e+02 4.52217e+00 4.52217e+00
3.13000e+00 3.15200e+02 3.70000e+00 3.70000e+00
3.46000e+00 2.62700e+02 2.97321e+00 2.97321e+00
3.83000e+00 2.18800e+02 2.52982e+00 2.52982e+00
4.22000e+00 1.79700e+02 1.99249e+00 1.99249e+00
4.65000e+00 1.47300e+02 1.67631e+00 1.67631e+00
5.12000e+00 1.19900e+02 1.36015e+00 1.36015e+00
5.63000e+00 9.77100e+01 1.08784e+00 1.08784e+00
6.19000e+00 7.89400e+01 8.88651e-01 8.88651e-01
6.78000e+00 6.39800e+01 7.21110e-01 7.21110e-01
7.42000e+00 5.17200e+01 5.81893e-01 5.81893e-01
8.12000e+00 4.18200e+01 4.77598e-01 4.77598e-01
8.87000e+00 3.35300e+01 3.95601e-01 3.95601e-01
9.68000e+00 2.69100e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.18200e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.57400e+01 1.86815e-01 1.86815e-01
1.48000e+01 9.26100e+00 1.09895e-01 1.09895e-01
1.97000e+01 4.38900e+00 5.36004e-02 5.36004e-02
2.81000e+01 1.68300e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.89300e-01 7.72528e-03 7.72528e-03
5.91000e+01 2.11600e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.58500e-02 1.15802e-03 1.15802e-03
