# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 5.03400e+02 1.64451e+01 1.64451e+01
1.25000e+00 5.13700e+02 1.26384e+01 1.26384e+01
1.42000e+00 5.04800e+02 9.93277e+00 9.93277e+00
1.61000e+00 4.80500e+02 8.03243e+00 8.03243e+00
1.81000e+00 4.38000e+02 6.61287e+00 6.61287e+00
2.04000e+00 3.94400e+02 5.47814e+00 5.47814e+00
2.27000e+00 3.54300e+02 4.62385e+00 4.62385e+00
2.54000e+00 3.08700e+02 3.86264e+00 3.86264e+00
2.82000e+00 2.67000e+02 3.23110e+00 3.23110e+00
3.13000e+00 2.28600e+02 2.73130e+00 2.73130e+00
3.46000e+00 1.94100e+02 2.28473e+00 2.28473e+00
3.83000e+00 1.64000e+02 1.83848e+00 1.83848e+00
4.22000e+00 1.38500e+02 1.61555e+00 1.61555e+00
4.65000e+00 1.15100e+02 1.30000e+00 1.30000e+00
5.12000e+00 9.57800e+01 1.06775e+00 1.06775e+00
5.63000e+00 7.90100e+01 8.83912e-01 8.83912e-01
6.19000e+00 6.49400e+01 7.35391e-01 7.35391e-01
6.78000e+00 5.32600e+01 6.05392e-01 6.05392e-01
7.42000e+00 4.30400e+01 4.88467e-01 4.88467e-01
8.12000e+00 3.53600e+01 4.12311e-01 4.12311e-01
8.87000e+00 2.90400e+01 3.40147e-01 3.40147e-01
9.68000e+00 2.36100e+01 2.77308e-01 2.77308e-01
1.06000e+01 1.91500e+01 2.32594e-01 2.32594e-01
1.20000e+01 1.41600e+01 1.67631e-01 1.67631e-01
1.48000e+01 8.35600e+00 9.83717e-02 9.83717e-02
1.97000e+01 4.05000e+00 4.87647e-02 4.87647e-02
2.81000e+01 1.59000e+00 1.99249e-02 1.99249e-02
4.10000e+01 5.69500e-01 7.43236e-03 7.43236e-03
5.91000e+01 2.05800e-01 2.83019e-03 2.83019e-03
8.48000e+01 7.53100e-02 1.15745e-03 1.15745e-03
