# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.21100e+02 3.08869e+00 3.08869e+00
2.04000e+00 1.06100e+02 2.24722e+00 2.24722e+00
2.27000e+00 9.23900e+01 1.73600e+00 1.73600e+00
2.54000e+00 7.89000e+01 1.34015e+00 1.34015e+00
2.82000e+00 6.82000e+01 1.09018e+00 1.09018e+00
3.13000e+00 5.94200e+01 9.38616e-01 9.38616e-01
3.46000e+00 4.81100e+01 7.31095e-01 7.31095e-01
3.83000e+00 4.10800e+01 6.18466e-01 6.18466e-01
4.22000e+00 3.34800e+01 4.90408e-01 4.90408e-01
4.65000e+00 2.76200e+01 3.98246e-01 3.98246e-01
5.12000e+00 2.27000e+01 3.34215e-01 3.34215e-01
5.63000e+00 1.86000e+01 2.70185e-01 2.70185e-01
6.19000e+00 1.51000e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.21100e+01 1.84391e-01 1.84391e-01
7.42000e+00 9.86800e+00 1.50333e-01 1.50333e-01
8.12000e+00 7.85200e+00 1.22495e-01 1.22495e-01
8.87000e+00 6.43500e+00 1.02591e-01 1.02591e-01
9.68000e+00 5.01100e+00 8.27345e-02 8.27345e-02
1.06000e+01 4.05500e+00 6.85930e-02 6.85930e-02
1.20000e+01 2.99600e+00 4.50000e-02 4.50000e-02
1.48000e+01 1.75000e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.66200e-01 1.26570e-02 1.26570e-02
2.81000e+01 3.38500e-01 5.24309e-03 5.24309e-03
4.10000e+01 1.26200e-01 2.26716e-03 2.26716e-03
5.91000e+01 4.49100e-02 9.93579e-04 9.93579e-04
8.48000e+01 1.62800e-02 4.60435e-04 4.60435e-04
