# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 3.74300e+02 1.27816e+01 1.27816e+01
1.25000e+00 3.89900e+02 9.87623e+00 9.87623e+00
1.42000e+00 3.96100e+02 7.90569e+00 7.90569e+00
1.61000e+00 3.92400e+02 6.57875e+00 6.57875e+00
1.81000e+00 3.73800e+02 5.66480e+00 5.66480e+00
2.04000e+00 3.48700e+02 4.81041e+00 4.81041e+00
2.27000e+00 3.18500e+02 4.17852e+00 4.17852e+00
2.54000e+00 2.88100e+02 3.54683e+00 3.54683e+00
2.82000e+00 2.53000e+02 3.00832e+00 3.00832e+00
3.13000e+00 2.21500e+02 2.56320e+00 2.56320e+00
3.46000e+00 1.92200e+02 2.15407e+00 2.15407e+00
3.83000e+00 1.64900e+02 1.80278e+00 1.80278e+00
4.22000e+00 1.39800e+02 1.58114e+00 1.58114e+00
4.65000e+00 1.18000e+02 1.26491e+00 1.26491e+00
5.12000e+00 9.86000e+01 1.08167e+00 1.08167e+00
5.63000e+00 8.16200e+01 9.01388e-01 9.01388e-01
6.19000e+00 6.75500e+01 7.56108e-01 7.56108e-01
6.78000e+00 5.48800e+01 6.07454e-01 6.07454e-01
7.42000e+00 4.49600e+01 5.03289e-01 5.03289e-01
8.12000e+00 3.70900e+01 4.17852e-01 4.17852e-01
8.87000e+00 3.04200e+01 3.54683e-01 3.54683e-01
9.68000e+00 2.46600e+01 2.82312e-01 2.82312e-01
1.06000e+01 2.00400e+01 2.37697e-01 2.37697e-01
1.20000e+01 1.45900e+01 1.67631e-01 1.67631e-01
1.48000e+01 8.74200e+00 1.01651e-01 1.01651e-01
1.97000e+01 4.21200e+00 5.04480e-02 5.04480e-02
2.81000e+01 1.63500e+00 1.96469e-02 1.96469e-02
4.10000e+01 5.82000e-01 7.50267e-03 7.50267e-03
5.91000e+01 2.09000e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.56800e-02 1.12801e-03 1.12801e-03
