# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.93000e+02 1.60078e+01 1.60078e+01
1.25000e+00 4.99700e+02 1.23762e+01 1.23762e+01
1.42000e+00 4.86200e+02 9.74166e+00 9.74166e+00
1.61000e+00 4.63200e+02 7.93788e+00 7.93788e+00
1.81000e+00 4.31400e+02 6.67308e+00 6.67308e+00
2.04000e+00 3.92600e+02 5.63028e+00 5.63028e+00
2.27000e+00 3.52200e+02 4.81041e+00 4.81041e+00
2.54000e+00 3.14000e+02 4.04969e+00 4.04969e+00
2.82000e+00 2.73400e+02 3.41760e+00 3.41760e+00
3.13000e+00 2.34300e+02 2.87924e+00 2.87924e+00
3.46000e+00 2.01000e+02 2.43516e+00 2.43516e+00
3.83000e+00 1.72300e+02 2.02485e+00 2.02485e+00
4.22000e+00 1.44800e+02 1.70880e+00 1.70880e+00
4.65000e+00 1.22400e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.01300e+02 1.17047e+00 1.17047e+00
5.63000e+00 8.40600e+01 9.83514e-01 9.83514e-01
6.19000e+00 6.92900e+01 8.15966e-01 8.15966e-01
6.78000e+00 5.68000e+01 6.67308e-01 6.67308e-01
7.42000e+00 4.65500e+01 5.53624e-01 5.53624e-01
8.12000e+00 3.76800e+01 4.49444e-01 4.49444e-01
8.87000e+00 3.09500e+01 3.73363e-01 3.73363e-01
9.68000e+00 2.50200e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.04200e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.48300e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.80500e+00 1.07703e-01 1.07703e-01
1.97000e+01 4.23100e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.65000e+00 2.18403e-02 2.18403e-02
4.10000e+01 5.77600e-01 7.81857e-03 7.81857e-03
5.91000e+01 2.06800e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.47800e-02 1.18004e-03 1.18004e-03
