# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.68100e+01 1.35093e+00 1.35093e+00
2.04000e+00 4.72400e+01 1.12614e+00 1.12614e+00
2.27000e+00 4.56500e+01 9.57758e-01 9.57758e-01
2.54000e+00 4.29100e+01 8.23286e-01 8.23286e-01
2.82000e+00 4.09300e+01 7.31095e-01 7.31095e-01
3.13000e+00 3.75700e+01 6.45368e-01 6.45368e-01
3.46000e+00 3.38700e+01 5.60803e-01 5.60803e-01
3.83000e+00 2.94400e+01 4.76340e-01 4.76340e-01
4.22000e+00 2.55500e+01 4.06079e-01 4.06079e-01
4.65000e+00 2.23200e+01 3.50000e-01 3.50000e-01
5.12000e+00 1.83500e+01 2.86007e-01 2.86007e-01
5.63000e+00 1.55200e+01 2.50000e-01 2.50000e-01
6.19000e+00 1.31400e+01 2.08087e-01 2.08087e-01
6.78000e+00 1.06300e+01 1.72047e-01 1.72047e-01
7.42000e+00 8.82800e+00 1.41400e-01 1.41400e-01
8.12000e+00 7.20300e+00 1.17614e-01 1.17614e-01
8.87000e+00 5.94400e+00 9.88585e-02 9.88585e-02
9.68000e+00 4.85500e+00 8.16884e-02 8.16884e-02
1.06000e+01 3.94600e+00 6.73573e-02 6.73573e-02
1.20000e+01 2.90100e+00 4.54863e-02 4.54863e-02
1.48000e+01 1.73800e+00 2.64197e-02 2.64197e-02
1.97000e+01 8.52900e-01 1.31061e-02 1.31061e-02
2.81000e+01 3.41600e-01 5.55698e-03 5.55698e-03
4.10000e+01 1.24400e-01 2.28035e-03 2.28035e-03
5.91000e+01 4.55600e-02 9.90051e-04 9.90051e-04
8.48000e+01 1.61800e-02 4.48219e-04 4.48219e-04
