# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.48900e+02 2.02830e+01 2.02830e+01
1.25000e+00 6.61200e+02 1.57648e+01 1.57648e+01
1.42000e+00 6.48500e+02 1.25686e+01 1.25686e+01
1.61000e+00 6.25100e+02 1.03740e+01 1.03740e+01
1.81000e+00 5.71800e+02 8.50706e+00 8.50706e+00
2.04000e+00 5.13600e+02 7.05195e+00 7.05195e+00
2.27000e+00 4.57600e+02 5.91354e+00 5.91354e+00
2.54000e+00 3.95800e+02 4.83839e+00 4.83839e+00
2.82000e+00 3.42600e+02 4.01622e+00 4.01622e+00
3.13000e+00 2.88400e+02 3.28938e+00 3.28938e+00
3.46000e+00 2.47700e+02 2.84605e+00 2.84605e+00
3.83000e+00 2.06800e+02 2.30868e+00 2.30868e+00
4.22000e+00 1.72000e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.41700e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.16400e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.51900e+01 1.04676e+00 1.04676e+00
6.19000e+00 7.77300e+01 8.69770e-01 8.69770e-01
6.78000e+00 6.24700e+01 7.02282e-01 7.02282e-01
7.42000e+00 5.09600e+01 5.75847e-01 5.75847e-01
8.12000e+00 4.09900e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.31400e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.67400e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.13600e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.54900e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.11300e+00 1.07005e-01 1.07005e-01
1.97000e+01 4.31100e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.67200e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.88500e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.10000e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.64800e-02 1.15421e-03 1.15421e-03
