# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 8.14500e+01 1.96657e+00 1.96657e+00
2.04000e+00 7.35000e+01 1.46209e+00 1.46209e+00
2.27000e+00 6.94200e+01 1.21380e+00 1.21380e+00
2.54000e+00 6.07600e+01 9.85951e-01 9.85951e-01
2.82000e+00 5.44000e+01 8.43860e-01 8.43860e-01
3.13000e+00 4.76000e+01 7.30000e-01 7.30000e-01
3.46000e+00 4.12500e+01 6.17171e-01 6.17171e-01
3.83000e+00 3.52000e+01 5.12250e-01 5.12250e-01
4.22000e+00 2.94600e+01 4.20119e-01 4.20119e-01
4.65000e+00 2.40100e+01 3.48281e-01 3.48281e-01
5.12000e+00 1.99700e+01 2.92062e-01 2.92062e-01
5.63000e+00 1.65400e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.38400e+01 2.00000e-01 2.00000e-01
6.78000e+00 1.09900e+01 1.64012e-01 1.64012e-01
7.42000e+00 9.07500e+00 1.35093e-01 1.35093e-01
8.12000e+00 7.48300e+00 1.12929e-01 1.12929e-01
8.87000e+00 6.20900e+00 9.57758e-02 9.57758e-02
9.68000e+00 4.88500e+00 7.78974e-02 7.78974e-02
1.06000e+01 3.98000e+00 6.43817e-02 6.43817e-02
1.20000e+01 2.92300e+00 4.24382e-02 4.24382e-02
1.48000e+01 1.73700e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.42200e-01 1.20441e-02 1.20441e-02
2.81000e+01 3.41800e-01 5.16236e-03 5.16236e-03
4.10000e+01 1.23700e-01 2.06155e-03 2.06155e-03
5.91000e+01 4.69900e-02 9.68969e-04 9.68969e-04
8.48000e+01 1.67800e-02 4.34166e-04 4.34166e-04
