# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.53500e+03 4.37379e+01 4.37379e+01
1.25000e+00 1.41700e+03 3.15753e+01 3.15753e+01
1.42000e+00 1.27500e+03 2.35372e+01 2.35372e+01
1.61000e+00 1.11700e+03 1.74642e+01 1.74642e+01
1.81000e+00 9.70800e+02 1.40684e+01 1.40684e+01
2.04000e+00 8.22300e+02 1.10164e+01 1.10164e+01
2.27000e+00 6.91800e+02 8.79318e+00 8.79318e+00
2.54000e+00 5.70300e+02 6.89638e+00 6.89638e+00
2.82000e+00 4.70500e+02 5.44059e+00 5.44059e+00
3.13000e+00 3.82500e+02 4.30116e+00 4.30116e+00
3.46000e+00 3.15200e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.55500e+02 2.84605e+00 2.84605e+00
4.22000e+00 2.07400e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.67100e+02 1.80278e+00 1.80278e+00
5.12000e+00 1.34900e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.08200e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.63700e+01 9.48683e-01 9.48683e-01
6.78000e+00 6.93900e+01 7.71622e-01 7.71622e-01
7.42000e+00 5.53100e+01 6.16847e-01 6.16847e-01
8.12000e+00 4.40600e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.51900e+01 4.04969e-01 4.04969e-01
9.68000e+00 2.82000e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.23700e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.61500e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.34400e+00 1.08931e-01 1.08931e-01
1.97000e+01 4.39400e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.67000e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.76300e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.05300e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.50100e-02 1.13230e-03 1.13230e-03
