# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 8.32000e+02 2.46337e+01 2.46337e+01
1.25000e+00 8.19600e+02 1.90906e+01 1.90906e+01
1.42000e+00 7.79000e+02 1.49646e+01 1.49646e+01
1.61000e+00 7.24600e+02 1.20333e+01 1.20333e+01
1.81000e+00 6.45200e+02 9.68401e+00 9.68401e+00
2.04000e+00 5.72900e+02 7.94040e+00 7.94040e+00
2.27000e+00 4.95900e+02 6.51460e+00 6.51460e+00
2.54000e+00 4.21600e+02 5.24976e+00 5.24976e+00
2.82000e+00 3.58500e+02 4.30116e+00 4.30116e+00
3.13000e+00 3.03300e+02 3.57351e+00 3.57351e+00
3.46000e+00 2.53500e+02 2.97321e+00 2.97321e+00
3.83000e+00 2.08900e+02 2.34094e+00 2.34094e+00
4.22000e+00 1.74200e+02 1.99249e+00 1.99249e+00
4.65000e+00 1.42100e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.16500e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.40400e+01 1.04676e+00 1.04676e+00
6.19000e+00 7.69600e+01 8.66487e-01 8.66487e-01
6.78000e+00 6.19900e+01 6.98928e-01 6.98928e-01
7.42000e+00 5.01400e+01 5.72451e-01 5.72451e-01
8.12000e+00 4.06100e+01 4.68188e-01 4.68188e-01
8.87000e+00 3.24700e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.61400e+01 3.10161e-01 3.10161e-01
1.06000e+01 2.11200e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.53000e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.98400e+00 1.06738e-01 1.06738e-01
1.97000e+01 4.29200e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.65500e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.81600e-01 7.63217e-03 7.63217e-03
5.91000e+01 2.11000e-01 2.95296e-03 2.95296e-03
8.48000e+01 7.67700e-02 1.18004e-03 1.18004e-03
