# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.65100e+03 4.66905e+01 4.66905e+01
1.25000e+00 1.51500e+03 3.37343e+01 3.37343e+01
1.42000e+00 1.36500e+03 2.54951e+01 2.54951e+01
1.61000e+00 1.18900e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.01800e+03 1.45602e+01 1.45602e+01
2.04000e+00 8.45500e+02 1.13323e+01 1.13323e+01
2.27000e+00 7.08000e+02 8.98443e+00 8.98443e+00
2.54000e+00 5.89100e+02 7.08802e+00 7.08802e+00
2.82000e+00 4.84500e+02 5.66127e+00 5.66127e+00
3.13000e+00 3.93700e+02 4.52217e+00 4.52217e+00
3.46000e+00 3.19200e+02 3.57351e+00 3.57351e+00
3.83000e+00 2.58900e+02 2.84605e+00 2.84605e+00
4.22000e+00 2.08300e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.67700e+02 1.80278e+00 1.80278e+00
5.12000e+00 1.34300e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.07600e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.64200e+01 9.61353e-01 9.61353e-01
6.78000e+00 6.97400e+01 7.71622e-01 7.71622e-01
7.42000e+00 5.51000e+01 6.16847e-01 6.16847e-01
8.12000e+00 4.39800e+01 4.99800e-01 4.99800e-01
8.87000e+00 3.50300e+01 4.08534e-01 4.08534e-01
9.68000e+00 2.81700e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.24700e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.62000e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.39200e+00 1.10164e-01 1.10164e-01
1.97000e+01 4.38000e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.67900e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.76900e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.04000e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.58500e-02 1.14634e-03 1.14634e-03
