# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 6.69400e+02 2.07171e+01 2.07171e+01
1.25000e+00 6.74200e+02 1.63713e+01 1.63713e+01
1.42000e+00 6.65600e+02 1.32699e+01 1.32699e+01
1.61000e+00 6.31300e+02 1.06607e+01 1.06607e+01
1.81000e+00 5.78500e+02 8.69770e+00 8.69770e+00
2.04000e+00 5.20200e+02 7.14703e+00 7.14703e+00
2.27000e+00 4.65800e+02 6.04070e+00 6.04070e+00
2.54000e+00 4.04400e+02 4.96488e+00 4.96488e+00
2.82000e+00 3.45800e+02 4.11096e+00 4.11096e+00
3.13000e+00 2.94800e+02 3.38378e+00 3.38378e+00
3.46000e+00 2.49100e+02 2.84605e+00 2.84605e+00
3.83000e+00 2.07500e+02 2.30868e+00 2.30868e+00
4.22000e+00 1.71200e+02 1.89737e+00 1.89737e+00
4.65000e+00 1.42100e+02 1.58114e+00 1.58114e+00
5.12000e+00 1.16400e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.45700e+01 1.03730e+00 1.03730e+00
6.19000e+00 7.69500e+01 8.57030e-01 8.57030e-01
6.78000e+00 6.23500e+01 6.89493e-01 6.89493e-01
7.42000e+00 5.00100e+01 5.63028e-01 5.63028e-01
8.12000e+00 4.05500e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.26900e+01 3.73363e-01 3.73363e-01
9.68000e+00 2.63900e+01 3.00832e-01 3.00832e-01
1.06000e+01 2.12700e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.52500e+01 1.77200e-01 1.77200e-01
1.48000e+01 8.97800e+00 1.04809e-01 1.04809e-01
1.97000e+01 4.25700e+00 5.06952e-02 5.06952e-02
2.81000e+01 1.63600e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.73700e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.06300e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.51900e-02 1.12614e-03 1.12614e-03
