# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.55800e+01 1.29850e+00 1.29850e+00
2.04000e+00 4.53300e+01 1.06668e+00 1.06668e+00
2.27000e+00 4.40500e+01 9.06091e-01 9.06091e-01
2.54000e+00 4.16900e+01 7.71557e-01 7.71557e-01
2.82000e+00 3.94900e+01 6.79412e-01 6.79412e-01
3.13000e+00 3.54400e+01 5.86941e-01 5.86941e-01
3.46000e+00 3.14800e+01 5.02096e-01 5.02096e-01
3.83000e+00 2.80000e+01 4.31856e-01 4.31856e-01
4.22000e+00 2.46700e+01 3.68782e-01 3.68782e-01
4.65000e+00 2.15100e+01 3.18904e-01 3.18904e-01
5.12000e+00 1.79100e+01 2.62488e-01 2.62488e-01
5.63000e+00 1.53200e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.26000e+01 1.84391e-01 1.84391e-01
6.78000e+00 1.04400e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.71800e+00 1.30599e-01 1.30599e-01
8.12000e+00 7.11600e+00 1.09124e-01 1.09124e-01
8.87000e+00 5.90700e+00 9.20978e-02 9.20978e-02
9.68000e+00 4.72300e+00 7.56902e-02 7.56902e-02
1.06000e+01 3.87700e+00 6.36553e-02 6.36553e-02
1.20000e+01 2.85100e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.74400e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.58600e-01 1.22801e-02 1.22801e-02
2.81000e+01 3.44900e-01 5.21536e-03 5.21536e-03
4.10000e+01 1.24900e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.47200e-02 9.41754e-04 9.41754e-04
8.48000e+01 1.73800e-02 4.56070e-04 4.56070e-04
