# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.03900e+01 1.40346e+00 1.40346e+00
2.04000e+00 5.04200e+01 1.16825e+00 1.16825e+00
2.27000e+00 4.96500e+01 1.00658e+00 1.00658e+00
2.54000e+00 4.57600e+01 8.43860e-01 8.43860e-01
2.82000e+00 4.18900e+01 7.23464e-01 7.23464e-01
3.13000e+00 3.80400e+01 6.37809e-01 6.37809e-01
3.46000e+00 3.45800e+01 5.53173e-01 5.53173e-01
3.83000e+00 2.98600e+01 4.68615e-01 4.68615e-01
4.22000e+00 2.58700e+01 3.98246e-01 3.98246e-01
4.65000e+00 2.23800e+01 3.42053e-01 3.42053e-01
5.12000e+00 1.84400e+01 2.78029e-01 2.78029e-01
5.63000e+00 1.56800e+01 2.42074e-01 2.42074e-01
6.19000e+00 1.28700e+01 2.00000e-01 2.00000e-01
6.78000e+00 1.05800e+01 1.64012e-01 1.64012e-01
7.42000e+00 8.83900e+00 1.38842e-01 1.38842e-01
8.12000e+00 7.29200e+00 1.15884e-01 1.15884e-01
8.87000e+00 6.07200e+00 9.87168e-02 9.87168e-02
9.68000e+00 4.73100e+00 7.86448e-02 7.86448e-02
1.06000e+01 3.87700e+00 6.58559e-02 6.58559e-02
1.20000e+01 2.86800e+00 4.38292e-02 4.38292e-02
1.48000e+01 1.73600e+00 2.55539e-02 2.55539e-02
1.97000e+01 8.39300e-01 1.26657e-02 1.26657e-02
2.81000e+01 3.38300e-01 5.38516e-03 5.38516e-03
4.10000e+01 1.21900e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.46600e-02 9.62081e-04 9.62081e-04
8.48000e+01 1.57100e-02 4.36005e-04 4.36005e-04
